"startTime";"endTime";"Electricity consumption in Finland"
"2024-07-15T11:15:00.000Z";"2024-07-15T11:30:00.000Z";8325.56
"2024-07-15T11:30:00.000Z";"2024-07-15T11:45:00.000Z";8413.37
"2024-07-15T11:45:00.000Z";"2024-07-15T12:00:00.000Z";8315.96
"2024-07-15T12:00:00.000Z";"2024-07-15T12:15:00.000Z";8270.56
"2024-07-15T12:15:00.000Z";"2024-07-15T12:30:00.000Z";8249.1
"2024-07-15T12:30:00.000Z";"2024-07-15T12:45:00.000Z";8251.42
"2024-07-15T12:45:00.000Z";"2024-07-15T13:00:00.000Z";8201.97
"2024-07-15T13:00:00.000Z";"2024-07-15T13:15:00.000Z";8228.66
"2024-07-15T13:15:00.000Z";"2024-07-15T13:30:00.000Z";8228.31
"2024-07-15T13:30:00.000Z";"2024-07-15T13:45:00.000Z";8289.08
"2024-07-15T13:45:00.000Z";"2024-07-15T14:00:00.000Z";8265.84
"2024-07-15T14:00:00.000Z";"2024-07-15T14:15:00.000Z";8239.74
"2024-07-15T14:15:00.000Z";"2024-07-15T14:30:00.000Z";8160.4
"2024-07-15T14:30:00.000Z";"2024-07-15T14:45:00.000Z";8206.45
"2024-07-15T14:45:00.000Z";"2024-07-15T15:00:00.000Z";8115.31
"2024-07-15T15:00:00.000Z";"2024-07-15T15:15:00.000Z";8055.53
"2024-07-15T15:15:00.000Z";"2024-07-15T15:30:00.000Z";8044.4
"2024-07-15T15:30:00.000Z";"2024-07-15T15:45:00.000Z";8100.45
"2024-07-15T15:45:00.000Z";"2024-07-15T16:00:00.000Z";8056.83
"2024-07-15T16:00:00.000Z";"2024-07-15T16:15:00.000Z";8017.52
"2024-07-15T16:15:00.000Z";"2024-07-15T16:30:00.000Z";8023.48
"2024-07-15T16:30:00.000Z";"2024-07-15T16:45:00.000Z";8059.1
"2024-07-15T16:45:00.000Z";"2024-07-15T17:00:00.000Z";8041.03
"2024-07-15T17:00:00.000Z";"2024-07-15T17:15:00.000Z";7978.37
"2024-07-15T17:15:00.000Z";"2024-07-15T17:30:00.000Z";7970.78
"2024-07-15T17:30:00.000Z";"2024-07-15T17:45:00.000Z";7939.12
"2024-07-15T17:45:00.000Z";"2024-07-15T18:00:00.000Z";7862.33
"2024-07-15T18:00:00.000Z";"2024-07-15T18:15:00.000Z";7759.14
"2024-07-15T18:15:00.000Z";"2024-07-15T18:30:00.000Z";7693.34
"2024-07-15T18:30:00.000Z";"2024-07-15T18:45:00.000Z";7580.72
"2024-07-15T18:45:00.000Z";"2024-07-15T19:00:00.000Z";7610.75
"2024-07-15T19:00:00.000Z";"2024-07-15T19:15:00.000Z";7624.66
"2024-07-15T19:15:00.000Z";"2024-07-15T19:30:00.000Z";7658.11
"2024-07-15T19:30:00.000Z";"2024-07-15T19:45:00.000Z";7612.2
"2024-07-15T19:45:00.000Z";"2024-07-15T20:00:00.000Z";7585.39
"2024-07-15T20:00:00.000Z";"2024-07-15T20:15:00.000Z";7508.64
"2024-07-15T20:15:00.000Z";"2024-07-15T20:30:00.000Z";7396.81
"2024-07-15T20:30:00.000Z";"2024-07-15T20:45:00.000Z";7317.99
"2024-07-15T20:45:00.000Z";"2024-07-15T21:00:00.000Z";7301.15
"2024-07-15T21:00:00.000Z";"2024-07-15T21:15:00.000Z";7195.82
"2024-07-15T21:15:00.000Z";"2024-07-15T21:30:00.000Z";7079.07
"2024-07-15T21:30:00.000Z";"2024-07-15T21:45:00.000Z";6985.4
"2024-07-15T21:45:00.000Z";"2024-07-15T22:00:00.000Z";6987.02
"2024-07-15T22:00:00.000Z";"2024-07-15T22:15:00.000Z";6956.23
"2024-07-15T22:15:00.000Z";"2024-07-15T22:30:00.000Z";6932.05
"2024-07-15T22:30:00.000Z";"2024-07-15T22:45:00.000Z";6841.88
"2024-07-15T22:45:00.000Z";"2024-07-15T23:00:00.000Z";6778.85
"2024-07-15T23:00:00.000Z";"2024-07-15T23:15:00.000Z";6798.88
"2024-07-15T23:15:00.000Z";"2024-07-15T23:30:00.000Z";6779.55
"2024-07-15T23:30:00.000Z";"2024-07-15T23:45:00.000Z";6720.45
"2024-07-15T23:45:00.000Z";"2024-07-16T00:00:00.000Z";6753.97
"2024-07-16T00:00:00.000Z";"2024-07-16T00:15:00.000Z";6748.66
"2024-07-16T00:15:00.000Z";"2024-07-16T00:30:00.000Z";6724.39
"2024-07-16T00:30:00.000Z";"2024-07-16T00:45:00.000Z";6682.71
"2024-07-16T00:45:00.000Z";"2024-07-16T01:00:00.000Z";6705.67
"2024-07-16T01:00:00.000Z";"2024-07-16T01:15:00.000Z";6652.25
"2024-07-16T01:15:00.000Z";"2024-07-16T01:30:00.000Z";6606.91
"2024-07-16T01:30:00.000Z";"2024-07-16T01:45:00.000Z";6564.68
"2024-07-16T01:45:00.000Z";"2024-07-16T02:00:00.000Z";6682.05
"2024-07-16T02:00:00.000Z";"2024-07-16T02:15:00.000Z";6692.81
"2024-07-16T02:15:00.000Z";"2024-07-16T02:30:00.000Z";6727.2
"2024-07-16T02:30:00.000Z";"2024-07-16T02:45:00.000Z";6746.34
"2024-07-16T02:45:00.000Z";"2024-07-16T03:00:00.000Z";6967.18
"2024-07-16T03:00:00.000Z";"2024-07-16T03:15:00.000Z";7118.4
"2024-07-16T03:15:00.000Z";"2024-07-16T03:30:00.000Z";7196.17
"2024-07-16T03:30:00.000Z";"2024-07-16T03:45:00.000Z";7198.32
"2024-07-16T03:45:00.000Z";"2024-07-16T04:00:00.000Z";7291.75
"2024-07-16T04:00:00.000Z";"2024-07-16T04:15:00.000Z";7449.82
"2024-07-16T04:15:00.000Z";"2024-07-16T04:30:00.000Z";7569.6
"2024-07-16T04:30:00.000Z";"2024-07-16T04:45:00.000Z";7665.04
"2024-07-16T04:45:00.000Z";"2024-07-16T05:00:00.000Z";7748.45
"2024-07-16T05:00:00.000Z";"2024-07-16T05:15:00.000Z";7808.92
"2024-07-16T05:15:00.000Z";"2024-07-16T05:30:00.000Z";7939.36
"2024-07-16T05:30:00.000Z";"2024-07-16T05:45:00.000Z";8036.11
"2024-07-16T05:45:00.000Z";"2024-07-16T06:00:00.000Z";8188.48
"2024-07-16T06:00:00.000Z";"2024-07-16T06:15:00.000Z";8177.8
"2024-07-16T06:15:00.000Z";"2024-07-16T06:30:00.000Z";8205.34
"2024-07-16T06:30:00.000Z";"2024-07-16T06:45:00.000Z";8249.31
"2024-07-16T06:45:00.000Z";"2024-07-16T07:00:00.000Z";8309.67
"2024-07-16T07:00:00.000Z";"2024-07-16T07:15:00.000Z";8306.88
"2024-07-16T07:15:00.000Z";"2024-07-16T07:30:00.000Z";8371.66
"2024-07-16T07:30:00.000Z";"2024-07-16T07:45:00.000Z";8285.62
"2024-07-16T07:45:00.000Z";"2024-07-16T08:00:00.000Z";8357.48
"2024-07-16T08:00:00.000Z";"2024-07-16T08:15:00.000Z";8439.5
"2024-07-16T08:15:00.000Z";"2024-07-16T08:30:00.000Z";8400.82
"2024-07-16T08:30:00.000Z";"2024-07-16T08:45:00.000Z";8437.74
"2024-07-16T08:45:00.000Z";"2024-07-16T09:00:00.000Z";8502.74
"2024-07-16T09:00:00.000Z";"2024-07-16T09:15:00.000Z";8583.14
"2024-07-16T09:15:00.000Z";"2024-07-16T09:30:00.000Z";8617.48
"2024-07-16T09:30:00.000Z";"2024-07-16T09:45:00.000Z";8646.47
"2024-07-16T09:45:00.000Z";"2024-07-16T10:00:00.000Z";8570.08
"2024-07-16T10:00:00.000Z";"2024-07-16T10:15:00.000Z";8500.69
"2024-07-16T10:15:00.000Z";"2024-07-16T10:30:00.000Z";8439.3
"2024-07-16T10:30:00.000Z";"2024-07-16T10:45:00.000Z";8365.64
"2024-07-16T10:45:00.000Z";"2024-07-16T11:00:00.000Z";8410.37
"2024-07-16T11:00:00.000Z";"2024-07-16T11:15:00.000Z";8412.84
"2024-07-16T11:15:00.000Z";"2024-07-16T11:30:00.000Z";8402.95
"2024-07-16T11:30:00.000Z";"2024-07-16T11:45:00.000Z";8428.62
"2024-07-16T11:45:00.000Z";"2024-07-16T12:00:00.000Z";8407.42
"2024-07-16T12:00:00.000Z";"2024-07-16T12:15:00.000Z";8403.27
"2024-07-16T12:15:00.000Z";"2024-07-16T12:30:00.000Z";8443.63
"2024-07-16T12:30:00.000Z";"2024-07-16T12:45:00.000Z";8408.01
"2024-07-16T12:45:00.000Z";"2024-07-16T13:00:00.000Z";8441.15
"2024-07-16T13:00:00.000Z";"2024-07-16T13:15:00.000Z";8442.59
"2024-07-16T13:15:00.000Z";"2024-07-16T13:30:00.000Z";8433.18
"2024-07-16T13:30:00.000Z";"2024-07-16T13:45:00.000Z";8418.65
"2024-07-16T13:45:00.000Z";"2024-07-16T14:00:00.000Z";8311.17
"2024-07-16T14:00:00.000Z";"2024-07-16T14:15:00.000Z";8312.29
"2024-07-16T14:15:00.000Z";"2024-07-16T14:30:00.000Z";8334.28
"2024-07-16T14:30:00.000Z";"2024-07-16T14:45:00.000Z";8282.74
"2024-07-16T14:45:00.000Z";"2024-07-16T15:00:00.000Z";8213.75
"2024-07-16T15:00:00.000Z";"2024-07-16T15:15:00.000Z";8206.76
"2024-07-16T15:15:00.000Z";"2024-07-16T15:30:00.000Z";8194.46
"2024-07-16T15:30:00.000Z";"2024-07-16T15:45:00.000Z";8215.76
"2024-07-16T15:45:00.000Z";"2024-07-16T16:00:00.000Z";8085.42
"2024-07-16T16:00:00.000Z";"2024-07-16T16:15:00.000Z";8163.99
"2024-07-16T16:15:00.000Z";"2024-07-16T16:30:00.000Z";8217.41
"2024-07-16T16:30:00.000Z";"2024-07-16T16:45:00.000Z";8197.7
"2024-07-16T16:45:00.000Z";"2024-07-16T17:00:00.000Z";8067.91
"2024-07-16T17:00:00.000Z";"2024-07-16T17:15:00.000Z";8071.34
"2024-07-16T17:15:00.000Z";"2024-07-16T17:30:00.000Z";8123.45
"2024-07-16T17:30:00.000Z";"2024-07-16T17:45:00.000Z";8079.75
"2024-07-16T17:45:00.000Z";"2024-07-16T18:00:00.000Z";7959.85
"2024-07-16T18:00:00.000Z";"2024-07-16T18:15:00.000Z";7883.76
"2024-07-16T18:15:00.000Z";"2024-07-16T18:30:00.000Z";7803.47
"2024-07-16T18:30:00.000Z";"2024-07-16T18:45:00.000Z";7728.53
"2024-07-16T18:45:00.000Z";"2024-07-16T19:00:00.000Z";7697.23
"2024-07-16T19:00:00.000Z";"2024-07-16T19:15:00.000Z";7737.13
"2024-07-16T19:15:00.000Z";"2024-07-16T19:30:00.000Z";7783.58
"2024-07-16T19:30:00.000Z";"2024-07-16T19:45:00.000Z";7752.63
"2024-07-16T19:45:00.000Z";"2024-07-16T20:00:00.000Z";7730.06
"2024-07-16T20:00:00.000Z";"2024-07-16T20:15:00.000Z";7642.11
"2024-07-16T20:15:00.000Z";"2024-07-16T20:30:00.000Z";7547.15
"2024-07-16T20:30:00.000Z";"2024-07-16T20:45:00.000Z";7435.39
"2024-07-16T20:45:00.000Z";"2024-07-16T21:00:00.000Z";7332.98
"2024-07-16T21:00:00.000Z";"2024-07-16T21:15:00.000Z";7249.48
"2024-07-16T21:15:00.000Z";"2024-07-16T21:30:00.000Z";7156.27
"2024-07-16T21:30:00.000Z";"2024-07-16T21:45:00.000Z";7113.09
"2024-07-16T21:45:00.000Z";"2024-07-16T22:00:00.000Z";7022.27
"2024-07-16T22:00:00.000Z";"2024-07-16T22:15:00.000Z";6997.08
"2024-07-16T22:15:00.000Z";"2024-07-16T22:30:00.000Z";6928.12
"2024-07-16T22:30:00.000Z";"2024-07-16T22:45:00.000Z";6877.03
"2024-07-16T22:45:00.000Z";"2024-07-16T23:00:00.000Z";6825.96
"2024-07-16T23:00:00.000Z";"2024-07-16T23:15:00.000Z";6755.87
"2024-07-16T23:15:00.000Z";"2024-07-16T23:30:00.000Z";6787.58
"2024-07-16T23:30:00.000Z";"2024-07-16T23:45:00.000Z";6746.81
"2024-07-16T23:45:00.000Z";"2024-07-17T00:00:00.000Z";6747.5
"2024-07-17T00:00:00.000Z";"2024-07-17T00:15:00.000Z";6740.41
"2024-07-17T00:15:00.000Z";"2024-07-17T00:30:00.000Z";6683.19
"2024-07-17T00:30:00.000Z";"2024-07-17T00:45:00.000Z";6673.41
"2024-07-17T00:45:00.000Z";"2024-07-17T01:00:00.000Z";6687.02
"2024-07-17T01:00:00.000Z";"2024-07-17T01:15:00.000Z";6689.45
"2024-07-17T01:15:00.000Z";"2024-07-17T01:30:00.000Z";6655.84
"2024-07-17T01:30:00.000Z";"2024-07-17T01:45:00.000Z";6603.44
"2024-07-17T01:45:00.000Z";"2024-07-17T02:00:00.000Z";6667.88
"2024-07-17T02:00:00.000Z";"2024-07-17T02:15:00.000Z";6690.44
"2024-07-17T02:15:00.000Z";"2024-07-17T02:30:00.000Z";6755.81
"2024-07-17T02:30:00.000Z";"2024-07-17T02:45:00.000Z";6789.85
"2024-07-17T02:45:00.000Z";"2024-07-17T03:00:00.000Z";6962.22
"2024-07-17T03:00:00.000Z";"2024-07-17T03:15:00.000Z";7080.39
"2024-07-17T03:15:00.000Z";"2024-07-17T03:30:00.000Z";7118.86
"2024-07-17T03:30:00.000Z";"2024-07-17T03:45:00.000Z";7210.37
"2024-07-17T03:45:00.000Z";"2024-07-17T04:00:00.000Z";7281.81
"2024-07-17T04:00:00.000Z";"2024-07-17T04:15:00.000Z";7370.61
"2024-07-17T04:15:00.000Z";"2024-07-17T04:30:00.000Z";7451.46
"2024-07-17T04:30:00.000Z";"2024-07-17T04:45:00.000Z";7483.53
"2024-07-17T04:45:00.000Z";"2024-07-17T05:00:00.000Z";7578.37
"2024-07-17T05:00:00.000Z";"2024-07-17T05:15:00.000Z";7683.18
"2024-07-17T05:15:00.000Z";"2024-07-17T05:30:00.000Z";7719.31
"2024-07-17T05:30:00.000Z";"2024-07-17T05:45:00.000Z";7864.86
"2024-07-17T05:45:00.000Z";"2024-07-17T06:00:00.000Z";7989.35
"2024-07-17T06:00:00.000Z";"2024-07-17T06:15:00.000Z";8045.21
"2024-07-17T06:15:00.000Z";"2024-07-17T06:30:00.000Z";8083.12
"2024-07-17T06:30:00.000Z";"2024-07-17T06:45:00.000Z";8132.6
"2024-07-17T06:45:00.000Z";"2024-07-17T07:00:00.000Z";8169.07
"2024-07-17T07:00:00.000Z";"2024-07-17T07:15:00.000Z";8164.19
"2024-07-17T07:15:00.000Z";"2024-07-17T07:30:00.000Z";8189.51
"2024-07-17T07:30:00.000Z";"2024-07-17T07:45:00.000Z";8193.96
"2024-07-17T07:45:00.000Z";"2024-07-17T08:00:00.000Z";8243.27
"2024-07-17T08:00:00.000Z";"2024-07-17T08:15:00.000Z";8308.53
"2024-07-17T08:15:00.000Z";"2024-07-17T08:30:00.000Z";8336.51
"2024-07-17T08:30:00.000Z";"2024-07-17T08:45:00.000Z";8390.57
"2024-07-17T08:45:00.000Z";"2024-07-17T09:00:00.000Z";8413.48
"2024-07-17T09:00:00.000Z";"2024-07-17T09:15:00.000Z";8440.66
"2024-07-17T09:15:00.000Z";"2024-07-17T09:30:00.000Z";8455.75
"2024-07-17T09:30:00.000Z";"2024-07-17T09:45:00.000Z";8447.28
"2024-07-17T09:45:00.000Z";"2024-07-17T10:00:00.000Z";8365.14
"2024-07-17T10:00:00.000Z";"2024-07-17T10:15:00.000Z";8342.5
"2024-07-17T10:15:00.000Z";"2024-07-17T10:30:00.000Z";8314.18
"2024-07-17T10:30:00.000Z";"2024-07-17T10:45:00.000Z";8262.15
"2024-07-17T10:45:00.000Z";"2024-07-17T11:00:00.000Z";8234.17
"2024-07-17T11:00:00.000Z";"2024-07-17T11:15:00.000Z";8230.09
"2024-07-17T11:15:00.000Z";"2024-07-17T11:30:00.000Z";8221.96
"2024-07-17T11:30:00.000Z";"2024-07-17T11:45:00.000Z";8227.75
"2024-07-17T11:45:00.000Z";"2024-07-17T12:00:00.000Z";8246.84
"2024-07-17T12:00:00.000Z";"2024-07-17T12:15:00.000Z";8384.19
"2024-07-17T12:15:00.000Z";"2024-07-17T12:30:00.000Z";8433.73
"2024-07-17T12:30:00.000Z";"2024-07-17T12:45:00.000Z";8432.9
"2024-07-17T12:45:00.000Z";"2024-07-17T13:00:00.000Z";8366.25
"2024-07-17T13:00:00.000Z";"2024-07-17T13:15:00.000Z";8411.84
"2024-07-17T13:15:00.000Z";"2024-07-17T13:30:00.000Z";8443.49
"2024-07-17T13:30:00.000Z";"2024-07-17T13:45:00.000Z";8513.9
"2024-07-17T13:45:00.000Z";"2024-07-17T14:00:00.000Z";8485.25
"2024-07-17T14:00:00.000Z";"2024-07-17T14:15:00.000Z";8508.44
"2024-07-17T14:15:00.000Z";"2024-07-17T14:30:00.000Z";8475.96
"2024-07-17T14:30:00.000Z";"2024-07-17T14:45:00.000Z";8430.19
"2024-07-17T14:45:00.000Z";"2024-07-17T15:00:00.000Z";8356.41
"2024-07-17T15:00:00.000Z";"2024-07-17T15:15:00.000Z";8438.95
"2024-07-17T15:15:00.000Z";"2024-07-17T15:30:00.000Z";8468.96
"2024-07-17T15:30:00.000Z";"2024-07-17T15:45:00.000Z";8443.34
"2024-07-17T15:45:00.000Z";"2024-07-17T16:00:00.000Z";8319.27
"2024-07-17T16:00:00.000Z";"2024-07-17T16:15:00.000Z";8313.7
"2024-07-17T16:15:00.000Z";"2024-07-17T16:30:00.000Z";8343.51
"2024-07-17T16:30:00.000Z";"2024-07-17T16:45:00.000Z";8337.27
"2024-07-17T16:45:00.000Z";"2024-07-17T17:00:00.000Z";8226.76
"2024-07-17T17:00:00.000Z";"2024-07-17T17:15:00.000Z";8241.47
"2024-07-17T17:15:00.000Z";"2024-07-17T17:30:00.000Z";8187.55
"2024-07-17T17:30:00.000Z";"2024-07-17T17:45:00.000Z";8112.1
"2024-07-17T17:45:00.000Z";"2024-07-17T18:00:00.000Z";7965.81
"2024-07-17T18:00:00.000Z";"2024-07-17T18:15:00.000Z";7875.5
"2024-07-17T18:15:00.000Z";"2024-07-17T18:30:00.000Z";7814.96
"2024-07-17T18:30:00.000Z";"2024-07-17T18:45:00.000Z";7724.15
"2024-07-17T18:45:00.000Z";"2024-07-17T19:00:00.000Z";7740.84
"2024-07-17T19:00:00.000Z";"2024-07-17T19:15:00.000Z";7806.42
"2024-07-17T19:15:00.000Z";"2024-07-17T19:30:00.000Z";7828.35
"2024-07-17T19:30:00.000Z";"2024-07-17T19:45:00.000Z";7822.1
"2024-07-17T19:45:00.000Z";"2024-07-17T20:00:00.000Z";7829.21
"2024-07-17T20:00:00.000Z";"2024-07-17T20:15:00.000Z";7732.52
"2024-07-17T20:15:00.000Z";"2024-07-17T20:30:00.000Z";7644.31
"2024-07-17T20:30:00.000Z";"2024-07-17T20:45:00.000Z";7540.25
"2024-07-17T20:45:00.000Z";"2024-07-17T21:00:00.000Z";7473.61
"2024-07-17T21:00:00.000Z";"2024-07-17T21:15:00.000Z";7428.38
"2024-07-17T21:15:00.000Z";"2024-07-17T21:30:00.000Z";7363.15
"2024-07-17T21:30:00.000Z";"2024-07-17T21:45:00.000Z";7277.02
"2024-07-17T21:45:00.000Z";"2024-07-17T22:00:00.000Z";7170.07
"2024-07-17T22:00:00.000Z";"2024-07-17T22:15:00.000Z";7066.84
"2024-07-17T22:15:00.000Z";"2024-07-17T22:30:00.000Z";6970.98
"2024-07-17T22:30:00.000Z";"2024-07-17T22:45:00.000Z";6926.79
"2024-07-17T22:45:00.000Z";"2024-07-17T23:00:00.000Z";7001.17
"2024-07-17T23:00:00.000Z";"2024-07-17T23:15:00.000Z";7001.09
"2024-07-17T23:15:00.000Z";"2024-07-17T23:30:00.000Z";6938.61
"2024-07-17T23:30:00.000Z";"2024-07-17T23:45:00.000Z";6877.25
"2024-07-17T23:45:00.000Z";"2024-07-18T00:00:00.000Z";6931.58
"2024-07-18T00:00:00.000Z";"2024-07-18T00:15:00.000Z";6918.76
"2024-07-18T00:15:00.000Z";"2024-07-18T00:30:00.000Z";6880.11
"2024-07-18T00:30:00.000Z";"2024-07-18T00:45:00.000Z";6794.36
"2024-07-18T00:45:00.000Z";"2024-07-18T01:00:00.000Z";6746.39
"2024-07-18T01:00:00.000Z";"2024-07-18T01:15:00.000Z";6718.06
"2024-07-18T01:15:00.000Z";"2024-07-18T01:30:00.000Z";6704.65
"2024-07-18T01:30:00.000Z";"2024-07-18T01:45:00.000Z";6701.23
"2024-07-18T01:45:00.000Z";"2024-07-18T02:00:00.000Z";6802.16
"2024-07-18T02:00:00.000Z";"2024-07-18T02:15:00.000Z";6828.53
"2024-07-18T02:15:00.000Z";"2024-07-18T02:30:00.000Z";6889.28
"2024-07-18T02:30:00.000Z";"2024-07-18T02:45:00.000Z";6928.49
"2024-07-18T02:45:00.000Z";"2024-07-18T03:00:00.000Z";7157.3
"2024-07-18T03:00:00.000Z";"2024-07-18T03:15:00.000Z";7301.07
"2024-07-18T03:15:00.000Z";"2024-07-18T03:30:00.000Z";7394.47
"2024-07-18T03:30:00.000Z";"2024-07-18T03:45:00.000Z";7460.66
"2024-07-18T03:45:00.000Z";"2024-07-18T04:00:00.000Z";7528.95
"2024-07-18T04:00:00.000Z";"2024-07-18T04:15:00.000Z";7655.6
"2024-07-18T04:15:00.000Z";"2024-07-18T04:30:00.000Z";7696.16
"2024-07-18T04:30:00.000Z";"2024-07-18T04:45:00.000Z";7749.75
"2024-07-18T04:45:00.000Z";"2024-07-18T05:00:00.000Z";7904.13
"2024-07-18T05:00:00.000Z";"2024-07-18T05:15:00.000Z";7926.53
"2024-07-18T05:15:00.000Z";"2024-07-18T05:30:00.000Z";7931.93
"2024-07-18T05:30:00.000Z";"2024-07-18T05:45:00.000Z";8040.69
"2024-07-18T05:45:00.000Z";"2024-07-18T06:00:00.000Z";8147.64
"2024-07-18T06:00:00.000Z";"2024-07-18T06:15:00.000Z";8205.79
"2024-07-18T06:15:00.000Z";"2024-07-18T06:30:00.000Z";8206.56
"2024-07-18T06:30:00.000Z";"2024-07-18T06:45:00.000Z";8212.89
"2024-07-18T06:45:00.000Z";"2024-07-18T07:00:00.000Z";8318.32
"2024-07-18T07:00:00.000Z";"2024-07-18T07:15:00.000Z";8364.88
"2024-07-18T07:15:00.000Z";"2024-07-18T07:30:00.000Z";8351.92
"2024-07-18T07:30:00.000Z";"2024-07-18T07:45:00.000Z";8341.74
"2024-07-18T07:45:00.000Z";"2024-07-18T08:00:00.000Z";8418.45
"2024-07-18T08:00:00.000Z";"2024-07-18T08:15:00.000Z";8434.39
"2024-07-18T08:15:00.000Z";"2024-07-18T08:30:00.000Z";8394.82
"2024-07-18T08:30:00.000Z";"2024-07-18T08:45:00.000Z";8394.95
"2024-07-18T08:45:00.000Z";"2024-07-18T09:00:00.000Z";8397.18
"2024-07-18T09:00:00.000Z";"2024-07-18T09:15:00.000Z";8396.85
"2024-07-18T09:15:00.000Z";"2024-07-18T09:30:00.000Z";8424.09
"2024-07-18T09:30:00.000Z";"2024-07-18T09:45:00.000Z";8463.45
"2024-07-18T09:45:00.000Z";"2024-07-18T10:00:00.000Z";8417.64
"2024-07-18T10:00:00.000Z";"2024-07-18T10:15:00.000Z";8447.98
"2024-07-18T10:15:00.000Z";"2024-07-18T10:30:00.000Z";8430.62
"2024-07-18T10:30:00.000Z";"2024-07-18T10:45:00.000Z";8380.4
"2024-07-18T10:45:00.000Z";"2024-07-18T11:00:00.000Z";8348.2
"2024-07-18T11:00:00.000Z";"2024-07-18T11:15:00.000Z";8331.66
"2024-07-18T11:15:00.000Z";"2024-07-18T11:30:00.000Z";8370.1
"2024-07-18T11:30:00.000Z";"2024-07-18T11:45:00.000Z";8457.7
"2024-07-18T11:45:00.000Z";"2024-07-18T12:00:00.000Z";8496.78
"2024-07-18T12:00:00.000Z";"2024-07-18T12:15:00.000Z";8501.95
"2024-07-18T12:15:00.000Z";"2024-07-18T12:30:00.000Z";8490.29
"2024-07-18T12:30:00.000Z";"2024-07-18T12:45:00.000Z";8501.02
"2024-07-18T12:45:00.000Z";"2024-07-18T13:00:00.000Z";8477.31
"2024-07-18T13:00:00.000Z";"2024-07-18T13:15:00.000Z";8519.66
"2024-07-18T13:15:00.000Z";"2024-07-18T13:30:00.000Z";8518.58
"2024-07-18T13:30:00.000Z";"2024-07-18T13:45:00.000Z";8512.79
"2024-07-18T13:45:00.000Z";"2024-07-18T14:00:00.000Z";8436.76
"2024-07-18T14:00:00.000Z";"2024-07-18T14:15:00.000Z";8375.05
"2024-07-18T14:15:00.000Z";"2024-07-18T14:30:00.000Z";8348.19
"2024-07-18T14:30:00.000Z";"2024-07-18T14:45:00.000Z";8417.17
"2024-07-18T14:45:00.000Z";"2024-07-18T15:00:00.000Z";8360.07
"2024-07-18T15:00:00.000Z";"2024-07-18T15:15:00.000Z";8288.42
"2024-07-18T15:15:00.000Z";"2024-07-18T15:30:00.000Z";8249.37
"2024-07-18T15:30:00.000Z";"2024-07-18T15:45:00.000Z";8299.78
"2024-07-18T15:45:00.000Z";"2024-07-18T16:00:00.000Z";8179.7
"2024-07-18T16:00:00.000Z";"2024-07-18T16:15:00.000Z";8131.57
"2024-07-18T16:15:00.000Z";"2024-07-18T16:30:00.000Z";8220.25
"2024-07-18T16:30:00.000Z";"2024-07-18T16:45:00.000Z";8249.46
"2024-07-18T16:45:00.000Z";"2024-07-18T17:00:00.000Z";8168.49
"2024-07-18T17:00:00.000Z";"2024-07-18T17:15:00.000Z";8091.7
"2024-07-18T17:15:00.000Z";"2024-07-18T17:30:00.000Z";8135.89
"2024-07-18T17:30:00.000Z";"2024-07-18T17:45:00.000Z";8111.79
"2024-07-18T17:45:00.000Z";"2024-07-18T18:00:00.000Z";7959.09
"2024-07-18T18:00:00.000Z";"2024-07-18T18:15:00.000Z";7818.29
"2024-07-18T18:15:00.000Z";"2024-07-18T18:30:00.000Z";7812.83
"2024-07-18T18:30:00.000Z";"2024-07-18T18:45:00.000Z";7716.62
"2024-07-18T18:45:00.000Z";"2024-07-18T19:00:00.000Z";7726.87
"2024-07-18T19:00:00.000Z";"2024-07-18T19:15:00.000Z";7784.9
"2024-07-18T19:15:00.000Z";"2024-07-18T19:30:00.000Z";7822.47
"2024-07-18T19:30:00.000Z";"2024-07-18T19:45:00.000Z";7857.94
"2024-07-18T19:45:00.000Z";"2024-07-18T20:00:00.000Z";7865.83
"2024-07-18T20:00:00.000Z";"2024-07-18T20:15:00.000Z";7774.96
"2024-07-18T20:15:00.000Z";"2024-07-18T20:30:00.000Z";7645.2
"2024-07-18T20:30:00.000Z";"2024-07-18T20:45:00.000Z";7511.88
"2024-07-18T20:45:00.000Z";"2024-07-18T21:00:00.000Z";7462.73
"2024-07-18T21:00:00.000Z";"2024-07-18T21:15:00.000Z";7371.79
"2024-07-18T21:15:00.000Z";"2024-07-18T21:30:00.000Z";7260.56
"2024-07-18T21:30:00.000Z";"2024-07-18T21:45:00.000Z";7205.53
"2024-07-18T21:45:00.000Z";"2024-07-18T22:00:00.000Z";7116.82
"2024-07-18T22:00:00.000Z";"2024-07-18T22:15:00.000Z";7038.84
"2024-07-18T22:15:00.000Z";"2024-07-18T22:30:00.000Z";6998.05
"2024-07-18T22:30:00.000Z";"2024-07-18T22:45:00.000Z";6901.13
"2024-07-18T22:45:00.000Z";"2024-07-18T23:00:00.000Z";6947.83
"2024-07-18T23:00:00.000Z";"2024-07-18T23:15:00.000Z";6918.17
"2024-07-18T23:15:00.000Z";"2024-07-18T23:30:00.000Z";6918.81
"2024-07-18T23:30:00.000Z";"2024-07-18T23:45:00.000Z";6862.43
"2024-07-18T23:45:00.000Z";"2024-07-19T00:00:00.000Z";6847.27
"2024-07-19T00:00:00.000Z";"2024-07-19T00:15:00.000Z";6802.15
