"startTime";"endTime";"Electricity consumption in Finland"
"2025-02-27T11:30:00.000Z";"2025-02-27T11:45:00.000Z";11205
"2025-02-27T11:45:00.000Z";"2025-02-27T12:00:00.000Z";11227.3
"2025-02-27T12:00:00.000Z";"2025-02-27T12:15:00.000Z";11265.1
"2025-02-27T12:15:00.000Z";"2025-02-27T12:30:00.000Z";11228.8
"2025-02-27T12:30:00.000Z";"2025-02-27T12:45:00.000Z";11252.6
"2025-02-27T12:45:00.000Z";"2025-02-27T13:00:00.000Z";11250.8
"2025-02-27T13:00:00.000Z";"2025-02-27T13:15:00.000Z";11209.4
"2025-02-27T13:15:00.000Z";"2025-02-27T13:30:00.000Z";11155.9
"2025-02-27T13:30:00.000Z";"2025-02-27T13:45:00.000Z";11076.3
"2025-02-27T13:45:00.000Z";"2025-02-27T14:00:00.000Z";11026.1
"2025-02-27T14:00:00.000Z";"2025-02-27T14:15:00.000Z";11035.5
"2025-02-27T14:15:00.000Z";"2025-02-27T14:30:00.000Z";11072.5
"2025-02-27T14:30:00.000Z";"2025-02-27T14:45:00.000Z";11093.2
"2025-02-27T14:45:00.000Z";"2025-02-27T15:00:00.000Z";11061.7
"2025-02-27T15:00:00.000Z";"2025-02-27T15:15:00.000Z";11046.1
"2025-02-27T15:15:00.000Z";"2025-02-27T15:30:00.000Z";11064.5
"2025-02-27T15:30:00.000Z";"2025-02-27T15:45:00.000Z";11162.6
"2025-02-27T15:45:00.000Z";"2025-02-27T16:00:00.000Z";11294.6
"2025-02-27T16:00:00.000Z";"2025-02-27T16:15:00.000Z";11348
"2025-02-27T16:15:00.000Z";"2025-02-27T16:30:00.000Z";11403
"2025-02-27T16:30:00.000Z";"2025-02-27T16:45:00.000Z";11419.2
"2025-02-27T16:45:00.000Z";"2025-02-27T17:00:00.000Z";11451.5
"2025-02-27T17:00:00.000Z";"2025-02-27T17:15:00.000Z";11430.3
"2025-02-27T17:15:00.000Z";"2025-02-27T17:30:00.000Z";11436.1
"2025-02-27T17:30:00.000Z";"2025-02-27T17:45:00.000Z";11440
"2025-02-27T17:45:00.000Z";"2025-02-27T18:00:00.000Z";11373.5
"2025-02-27T18:00:00.000Z";"2025-02-27T18:15:00.000Z";11318.6
"2025-02-27T18:15:00.000Z";"2025-02-27T18:30:00.000Z";11260.8
"2025-02-27T18:30:00.000Z";"2025-02-27T18:45:00.000Z";11160.3
"2025-02-27T18:45:00.000Z";"2025-02-27T19:00:00.000Z";11059.9
"2025-02-27T19:00:00.000Z";"2025-02-27T19:15:00.000Z";11006.5
"2025-02-27T19:15:00.000Z";"2025-02-27T19:30:00.000Z";10923.1
"2025-02-27T19:30:00.000Z";"2025-02-27T19:45:00.000Z";10773.7
"2025-02-27T19:45:00.000Z";"2025-02-27T20:00:00.000Z";10813.9
"2025-02-27T20:00:00.000Z";"2025-02-27T20:15:00.000Z";10978.3
"2025-02-27T20:15:00.000Z";"2025-02-27T20:30:00.000Z";11022.3
"2025-02-27T20:30:00.000Z";"2025-02-27T20:45:00.000Z";10924.3
"2025-02-27T20:45:00.000Z";"2025-02-27T21:00:00.000Z";10873.8
"2025-02-27T21:00:00.000Z";"2025-02-27T21:15:00.000Z";10807.9
"2025-02-27T21:15:00.000Z";"2025-02-27T21:30:00.000Z";10711.9
"2025-02-27T21:30:00.000Z";"2025-02-27T21:45:00.000Z";10569.2
"2025-02-27T21:45:00.000Z";"2025-02-27T22:00:00.000Z";10486.7
"2025-02-27T22:00:00.000Z";"2025-02-27T22:15:00.000Z";10474.1
"2025-02-27T22:15:00.000Z";"2025-02-27T22:30:00.000Z";10399.4
"2025-02-27T22:30:00.000Z";"2025-02-27T22:45:00.000Z";10333.6
"2025-02-27T22:45:00.000Z";"2025-02-27T23:00:00.000Z";10343.5
"2025-02-27T23:00:00.000Z";"2025-02-27T23:15:00.000Z";10369.1
"2025-02-27T23:15:00.000Z";"2025-02-27T23:30:00.000Z";10307.3
"2025-02-27T23:30:00.000Z";"2025-02-27T23:45:00.000Z";10282
"2025-02-27T23:45:00.000Z";"2025-02-28T00:00:00.000Z";10247.5
"2025-02-28T00:00:00.000Z";"2025-02-28T00:15:00.000Z";10206.4
"2025-02-28T00:15:00.000Z";"2025-02-28T00:30:00.000Z";10227.6
"2025-02-28T00:30:00.000Z";"2025-02-28T00:45:00.000Z";10197.4
"2025-02-28T00:45:00.000Z";"2025-02-28T01:00:00.000Z";10167
"2025-02-28T01:00:00.000Z";"2025-02-28T01:15:00.000Z";10115.1
"2025-02-28T01:15:00.000Z";"2025-02-28T01:30:00.000Z";10082.5
"2025-02-28T01:30:00.000Z";"2025-02-28T01:45:00.000Z";10098.5
"2025-02-28T01:45:00.000Z";"2025-02-28T02:00:00.000Z";10132.2
"2025-02-28T02:00:00.000Z";"2025-02-28T02:15:00.000Z";10107.3
"2025-02-28T02:15:00.000Z";"2025-02-28T02:30:00.000Z";10110.3
"2025-02-28T02:30:00.000Z";"2025-02-28T02:45:00.000Z";10155.7
"2025-02-28T02:45:00.000Z";"2025-02-28T03:00:00.000Z";10153
"2025-02-28T03:00:00.000Z";"2025-02-28T03:15:00.000Z";10137.2
"2025-02-28T03:15:00.000Z";"2025-02-28T03:30:00.000Z";10201.6
"2025-02-28T03:30:00.000Z";"2025-02-28T03:45:00.000Z";10292.8
"2025-02-28T03:45:00.000Z";"2025-02-28T04:00:00.000Z";10441.3
"2025-02-28T04:00:00.000Z";"2025-02-28T04:15:00.000Z";10559
"2025-02-28T04:15:00.000Z";"2025-02-28T04:30:00.000Z";10652.9
"2025-02-28T04:30:00.000Z";"2025-02-28T04:45:00.000Z";10817.9
"2025-02-28T04:45:00.000Z";"2025-02-28T05:00:00.000Z";10831.2
"2025-02-28T05:00:00.000Z";"2025-02-28T05:15:00.000Z";10761.3
"2025-02-28T05:15:00.000Z";"2025-02-28T05:30:00.000Z";10753.3
"2025-02-28T05:30:00.000Z";"2025-02-28T05:45:00.000Z";10742.5
"2025-02-28T05:45:00.000Z";"2025-02-28T06:00:00.000Z";10685.2
"2025-02-28T06:00:00.000Z";"2025-02-28T06:15:00.000Z";10667.9
"2025-02-28T06:15:00.000Z";"2025-02-28T06:30:00.000Z";10717.4
"2025-02-28T06:30:00.000Z";"2025-02-28T06:45:00.000Z";10751.8
"2025-02-28T06:45:00.000Z";"2025-02-28T07:00:00.000Z";10740.2
"2025-02-28T07:00:00.000Z";"2025-02-28T07:15:00.000Z";10721.7
"2025-02-28T07:15:00.000Z";"2025-02-28T07:30:00.000Z";10776.4
"2025-02-28T07:30:00.000Z";"2025-02-28T07:45:00.000Z";10801.5
"2025-02-28T07:45:00.000Z";"2025-02-28T08:00:00.000Z";10737.2
"2025-02-28T08:00:00.000Z";"2025-02-28T08:15:00.000Z";10686
"2025-02-28T08:15:00.000Z";"2025-02-28T08:30:00.000Z";10732.3
"2025-02-28T08:30:00.000Z";"2025-02-28T08:45:00.000Z";10771
"2025-02-28T08:45:00.000Z";"2025-02-28T09:00:00.000Z";10756.4
"2025-02-28T09:00:00.000Z";"2025-02-28T09:15:00.000Z";10715.7
"2025-02-28T09:15:00.000Z";"2025-02-28T09:30:00.000Z";10698.1
"2025-02-28T09:30:00.000Z";"2025-02-28T09:45:00.000Z";10712.3
"2025-02-28T09:45:00.000Z";"2025-02-28T10:00:00.000Z";10696.1
"2025-02-28T10:00:00.000Z";"2025-02-28T10:15:00.000Z";10651.9
"2025-02-28T10:15:00.000Z";"2025-02-28T10:30:00.000Z";10640.2
"2025-02-28T10:30:00.000Z";"2025-02-28T10:45:00.000Z";10659.8
"2025-02-28T10:45:00.000Z";"2025-02-28T11:00:00.000Z";10625.7
"2025-02-28T11:00:00.000Z";"2025-02-28T11:15:00.000Z";10613.8
"2025-02-28T11:15:00.000Z";"2025-02-28T11:30:00.000Z";10594.9
"2025-02-28T11:30:00.000Z";"2025-02-28T11:45:00.000Z";10564.1
"2025-02-28T11:45:00.000Z";"2025-02-28T12:00:00.000Z";10642.7
"2025-02-28T12:00:00.000Z";"2025-02-28T12:15:00.000Z";10738.9
"2025-02-28T12:15:00.000Z";"2025-02-28T12:30:00.000Z";10762.7
"2025-02-28T12:30:00.000Z";"2025-02-28T12:45:00.000Z";10734.8
"2025-02-28T12:45:00.000Z";"2025-02-28T13:00:00.000Z";10761.2
"2025-02-28T13:00:00.000Z";"2025-02-28T13:15:00.000Z";10782.9
"2025-02-28T13:15:00.000Z";"2025-02-28T13:30:00.000Z";10793.3
"2025-02-28T13:30:00.000Z";"2025-02-28T13:45:00.000Z";10782.5
"2025-02-28T13:45:00.000Z";"2025-02-28T14:00:00.000Z";10792.3
"2025-02-28T14:00:00.000Z";"2025-02-28T14:15:00.000Z";10891.8
"2025-02-28T14:15:00.000Z";"2025-02-28T14:30:00.000Z";10917.9
"2025-02-28T14:30:00.000Z";"2025-02-28T14:45:00.000Z";10889
"2025-02-28T14:45:00.000Z";"2025-02-28T15:00:00.000Z";10806.8
"2025-02-28T15:00:00.000Z";"2025-02-28T15:15:00.000Z";10738.6
"2025-02-28T15:15:00.000Z";"2025-02-28T15:30:00.000Z";10777.8
"2025-02-28T15:30:00.000Z";"2025-02-28T15:45:00.000Z";10865.9
"2025-02-28T15:45:00.000Z";"2025-02-28T16:00:00.000Z";10923
"2025-02-28T16:00:00.000Z";"2025-02-28T16:15:00.000Z";10947.4
"2025-02-28T16:15:00.000Z";"2025-02-28T16:30:00.000Z";11033.3
"2025-02-28T16:30:00.000Z";"2025-02-28T16:45:00.000Z";11116.2
"2025-02-28T16:45:00.000Z";"2025-02-28T17:00:00.000Z";11130.6
"2025-02-28T17:00:00.000Z";"2025-02-28T17:15:00.000Z";11104.7
"2025-02-28T17:15:00.000Z";"2025-02-28T17:30:00.000Z";11080.1
"2025-02-28T17:30:00.000Z";"2025-02-28T17:45:00.000Z";11044.6
"2025-02-28T17:45:00.000Z";"2025-02-28T18:00:00.000Z";11062.2
"2025-02-28T18:00:00.000Z";"2025-02-28T18:15:00.000Z";11078.1
"2025-02-28T18:15:00.000Z";"2025-02-28T18:30:00.000Z";11054.9
"2025-02-28T18:30:00.000Z";"2025-02-28T18:45:00.000Z";11010.1
"2025-02-28T18:45:00.000Z";"2025-02-28T19:00:00.000Z";10988.5
"2025-02-28T19:00:00.000Z";"2025-02-28T19:15:00.000Z";10909.8
"2025-02-28T19:15:00.000Z";"2025-02-28T19:30:00.000Z";10760.9
"2025-02-28T19:30:00.000Z";"2025-02-28T19:45:00.000Z";10634.3
"2025-02-28T19:45:00.000Z";"2025-02-28T20:00:00.000Z";10710.1
"2025-02-28T20:00:00.000Z";"2025-02-28T20:15:00.000Z";10873.4
"2025-02-28T20:15:00.000Z";"2025-02-28T20:30:00.000Z";10949.9
"2025-02-28T20:30:00.000Z";"2025-02-28T20:45:00.000Z";10899
"2025-02-28T20:45:00.000Z";"2025-02-28T21:00:00.000Z";10879.9
"2025-02-28T21:00:00.000Z";"2025-02-28T21:15:00.000Z";10848.4
"2025-02-28T21:15:00.000Z";"2025-02-28T21:30:00.000Z";10738.7
"2025-02-28T21:30:00.000Z";"2025-02-28T21:45:00.000Z";10590.2
"2025-02-28T21:45:00.000Z";"2025-02-28T22:00:00.000Z";10490.5
"2025-02-28T22:00:00.000Z";"2025-02-28T22:15:00.000Z";10458.6
"2025-02-28T22:15:00.000Z";"2025-02-28T22:30:00.000Z";10424.4
"2025-02-28T22:30:00.000Z";"2025-02-28T22:45:00.000Z";10371.1
"2025-02-28T22:45:00.000Z";"2025-02-28T23:00:00.000Z";10240
"2025-02-28T23:00:00.000Z";"2025-02-28T23:15:00.000Z";10128.1
"2025-02-28T23:15:00.000Z";"2025-02-28T23:30:00.000Z";10093.1
"2025-02-28T23:30:00.000Z";"2025-02-28T23:45:00.000Z";10028.7
"2025-02-28T23:45:00.000Z";"2025-03-01T00:00:00.000Z";9952.79
"2025-03-01T00:00:00.000Z";"2025-03-01T00:15:00.000Z";9912.94
"2025-03-01T00:15:00.000Z";"2025-03-01T00:30:00.000Z";9899.36
"2025-03-01T00:30:00.000Z";"2025-03-01T00:45:00.000Z";9900.7
"2025-03-01T00:45:00.000Z";"2025-03-01T01:00:00.000Z";9855.46
"2025-03-01T01:00:00.000Z";"2025-03-01T01:15:00.000Z";9833.38
"2025-03-01T01:15:00.000Z";"2025-03-01T01:30:00.000Z";9850.73
"2025-03-01T01:30:00.000Z";"2025-03-01T01:45:00.000Z";9798.42
"2025-03-01T01:45:00.000Z";"2025-03-01T02:00:00.000Z";9832.38
"2025-03-01T02:00:00.000Z";"2025-03-01T02:15:00.000Z";9864.58
"2025-03-01T02:15:00.000Z";"2025-03-01T02:30:00.000Z";9817.28
"2025-03-01T02:30:00.000Z";"2025-03-01T02:45:00.000Z";9756.89
"2025-03-01T02:45:00.000Z";"2025-03-01T03:00:00.000Z";9749.35
"2025-03-01T03:00:00.000Z";"2025-03-01T03:15:00.000Z";9802.14
"2025-03-01T03:15:00.000Z";"2025-03-01T03:30:00.000Z";9854.53
"2025-03-01T03:30:00.000Z";"2025-03-01T03:45:00.000Z";9883.56
"2025-03-01T03:45:00.000Z";"2025-03-01T04:00:00.000Z";9811.03
"2025-03-01T04:00:00.000Z";"2025-03-01T04:15:00.000Z";9762.13
"2025-03-01T04:15:00.000Z";"2025-03-01T04:30:00.000Z";9814.13
"2025-03-01T04:30:00.000Z";"2025-03-01T04:45:00.000Z";9852.28
"2025-03-01T04:45:00.000Z";"2025-03-01T05:00:00.000Z";9806.26
"2025-03-01T05:00:00.000Z";"2025-03-01T05:15:00.000Z";9686.84
"2025-03-01T05:15:00.000Z";"2025-03-01T05:30:00.000Z";9659.71
"2025-03-01T05:30:00.000Z";"2025-03-01T05:45:00.000Z";9743.84
"2025-03-01T05:45:00.000Z";"2025-03-01T06:00:00.000Z";9797.47
"2025-03-01T06:00:00.000Z";"2025-03-01T06:15:00.000Z";9832.48
"2025-03-01T06:15:00.000Z";"2025-03-01T06:30:00.000Z";9845.83
"2025-03-01T06:30:00.000Z";"2025-03-01T06:45:00.000Z";9853.97
"2025-03-01T06:45:00.000Z";"2025-03-01T07:00:00.000Z";9921.77
"2025-03-01T07:00:00.000Z";"2025-03-01T07:15:00.000Z";10007.3
"2025-03-01T07:15:00.000Z";"2025-03-01T07:30:00.000Z";10006.5
"2025-03-01T07:30:00.000Z";"2025-03-01T07:45:00.000Z";9999.66
"2025-03-01T07:45:00.000Z";"2025-03-01T08:00:00.000Z";10034.4
"2025-03-01T08:00:00.000Z";"2025-03-01T08:15:00.000Z";10026
"2025-03-01T08:15:00.000Z";"2025-03-01T08:30:00.000Z";9971.07
"2025-03-01T08:30:00.000Z";"2025-03-01T08:45:00.000Z";9963.94
"2025-03-01T08:45:00.000Z";"2025-03-01T09:00:00.000Z";9974.1
"2025-03-01T09:00:00.000Z";"2025-03-01T09:15:00.000Z";9960.78
"2025-03-01T09:15:00.000Z";"2025-03-01T09:30:00.000Z";9969.97
"2025-03-01T09:30:00.000Z";"2025-03-01T09:45:00.000Z";10065.6
"2025-03-01T09:45:00.000Z";"2025-03-01T10:00:00.000Z";10086.7
"2025-03-01T10:00:00.000Z";"2025-03-01T10:15:00.000Z";10055.6
"2025-03-01T10:15:00.000Z";"2025-03-01T10:30:00.000Z";10036.8
"2025-03-01T10:30:00.000Z";"2025-03-01T10:45:00.000Z";10037.6
"2025-03-01T10:45:00.000Z";"2025-03-01T11:00:00.000Z";10023.5
"2025-03-01T11:00:00.000Z";"2025-03-01T11:15:00.000Z";10017
"2025-03-01T11:15:00.000Z";"2025-03-01T11:30:00.000Z";9991.35
"2025-03-01T11:30:00.000Z";"2025-03-01T11:45:00.000Z";9968.52
"2025-03-01T11:45:00.000Z";"2025-03-01T12:00:00.000Z";9986.35
"2025-03-01T12:00:00.000Z";"2025-03-01T12:15:00.000Z";10024.6
"2025-03-01T12:15:00.000Z";"2025-03-01T12:30:00.000Z";10043.8
"2025-03-01T12:30:00.000Z";"2025-03-01T12:45:00.000Z";10052.8
"2025-03-01T12:45:00.000Z";"2025-03-01T13:00:00.000Z";10072
"2025-03-01T13:00:00.000Z";"2025-03-01T13:15:00.000Z";10129.5
"2025-03-01T13:15:00.000Z";"2025-03-01T13:30:00.000Z";10134
"2025-03-01T13:30:00.000Z";"2025-03-01T13:45:00.000Z";10102.3
"2025-03-01T13:45:00.000Z";"2025-03-01T14:00:00.000Z";10096.4
"2025-03-01T14:00:00.000Z";"2025-03-01T14:15:00.000Z";10117.9
"2025-03-01T14:15:00.000Z";"2025-03-01T14:30:00.000Z";10114.2
"2025-03-01T14:30:00.000Z";"2025-03-01T14:45:00.000Z";10113.9
"2025-03-01T14:45:00.000Z";"2025-03-01T15:00:00.000Z";10160.2
"2025-03-01T15:00:00.000Z";"2025-03-01T15:15:00.000Z";10228.6
"2025-03-01T15:15:00.000Z";"2025-03-01T15:30:00.000Z";10316.9
"2025-03-01T15:30:00.000Z";"2025-03-01T15:45:00.000Z";10391.7
"2025-03-01T15:45:00.000Z";"2025-03-01T16:00:00.000Z";10558.7
"2025-03-01T16:00:00.000Z";"2025-03-01T16:15:00.000Z";10732.2
"2025-03-01T16:15:00.000Z";"2025-03-01T16:30:00.000Z";10796
"2025-03-01T16:30:00.000Z";"2025-03-01T16:45:00.000Z";10814.2
"2025-03-01T16:45:00.000Z";"2025-03-01T17:00:00.000Z";10867.7
"2025-03-01T17:00:00.000Z";"2025-03-01T17:15:00.000Z";10959
"2025-03-01T17:15:00.000Z";"2025-03-01T17:30:00.000Z";11019.8
"2025-03-01T17:30:00.000Z";"2025-03-01T17:45:00.000Z";10964.4
"2025-03-01T17:45:00.000Z";"2025-03-01T18:00:00.000Z";11003.3
"2025-03-01T18:00:00.000Z";"2025-03-01T18:15:00.000Z";11033.6
"2025-03-01T18:15:00.000Z";"2025-03-01T18:30:00.000Z";10970.3
"2025-03-01T18:30:00.000Z";"2025-03-01T18:45:00.000Z";10897.2
"2025-03-01T18:45:00.000Z";"2025-03-01T19:00:00.000Z";10867.6
"2025-03-01T19:00:00.000Z";"2025-03-01T19:15:00.000Z";10873.1
"2025-03-01T19:15:00.000Z";"2025-03-01T19:30:00.000Z";10841
"2025-03-01T19:30:00.000Z";"2025-03-01T19:45:00.000Z";10763.2
"2025-03-01T19:45:00.000Z";"2025-03-01T20:00:00.000Z";10804.2
"2025-03-01T20:00:00.000Z";"2025-03-01T20:15:00.000Z";10996.8
"2025-03-01T20:15:00.000Z";"2025-03-01T20:30:00.000Z";11113
"2025-03-01T20:30:00.000Z";"2025-03-01T20:45:00.000Z";11116.8
"2025-03-01T20:45:00.000Z";"2025-03-01T21:00:00.000Z";11049.5
"2025-03-01T21:00:00.000Z";"2025-03-01T21:15:00.000Z";10978.9
"2025-03-01T21:15:00.000Z";"2025-03-01T21:30:00.000Z";10938.9
"2025-03-01T21:30:00.000Z";"2025-03-01T21:45:00.000Z";10898.3
"2025-03-01T21:45:00.000Z";"2025-03-01T22:00:00.000Z";10841.5
"2025-03-01T22:00:00.000Z";"2025-03-01T22:15:00.000Z";10766.9
"2025-03-01T22:15:00.000Z";"2025-03-01T22:30:00.000Z";10677.3
"2025-03-01T22:30:00.000Z";"2025-03-01T22:45:00.000Z";10603.9
"2025-03-01T22:45:00.000Z";"2025-03-01T23:00:00.000Z";10547.5
"2025-03-01T23:00:00.000Z";"2025-03-01T23:15:00.000Z";10464.2
"2025-03-01T23:15:00.000Z";"2025-03-01T23:30:00.000Z";10415
"2025-03-01T23:30:00.000Z";"2025-03-01T23:45:00.000Z";10411.5
"2025-03-01T23:45:00.000Z";"2025-03-02T00:00:00.000Z";10329.9
"2025-03-02T00:00:00.000Z";"2025-03-02T00:15:00.000Z";10231.2
"2025-03-02T00:15:00.000Z";"2025-03-02T00:30:00.000Z";10184.3
"2025-03-02T00:30:00.000Z";"2025-03-02T00:45:00.000Z";10122.9
"2025-03-02T00:45:00.000Z";"2025-03-02T01:00:00.000Z";10101.1
"2025-03-02T01:00:00.000Z";"2025-03-02T01:15:00.000Z";10102.1
"2025-03-02T01:15:00.000Z";"2025-03-02T01:30:00.000Z";10080.9
"2025-03-02T01:30:00.000Z";"2025-03-02T01:45:00.000Z";10023.7
"2025-03-02T01:45:00.000Z";"2025-03-02T02:00:00.000Z";10022.9
"2025-03-02T02:00:00.000Z";"2025-03-02T02:15:00.000Z";10075.8
"2025-03-02T02:15:00.000Z";"2025-03-02T02:30:00.000Z";10061.8
"2025-03-02T02:30:00.000Z";"2025-03-02T02:45:00.000Z";10027.6
"2025-03-02T02:45:00.000Z";"2025-03-02T03:00:00.000Z";10036.6
"2025-03-02T03:00:00.000Z";"2025-03-02T03:15:00.000Z";10083.9
"2025-03-02T03:15:00.000Z";"2025-03-02T03:30:00.000Z";10095.1
"2025-03-02T03:30:00.000Z";"2025-03-02T03:45:00.000Z";10070.4
"2025-03-02T03:45:00.000Z";"2025-03-02T04:00:00.000Z";10105.5
"2025-03-02T04:00:00.000Z";"2025-03-02T04:15:00.000Z";10202.4
"2025-03-02T04:15:00.000Z";"2025-03-02T04:30:00.000Z";10237.5
"2025-03-02T04:30:00.000Z";"2025-03-02T04:45:00.000Z";10233.8
"2025-03-02T04:45:00.000Z";"2025-03-02T05:00:00.000Z";10177.8
"2025-03-02T05:00:00.000Z";"2025-03-02T05:15:00.000Z";10149.3
"2025-03-02T05:15:00.000Z";"2025-03-02T05:30:00.000Z";10180.6
"2025-03-02T05:30:00.000Z";"2025-03-02T05:45:00.000Z";10192.5
"2025-03-02T05:45:00.000Z";"2025-03-02T06:00:00.000Z";10211.6
"2025-03-02T06:00:00.000Z";"2025-03-02T06:15:00.000Z";10344.4
"2025-03-02T06:15:00.000Z";"2025-03-02T06:30:00.000Z";10459.1
"2025-03-02T06:30:00.000Z";"2025-03-02T06:45:00.000Z";10487.5
"2025-03-02T06:45:00.000Z";"2025-03-02T07:00:00.000Z";10548.2
"2025-03-02T07:00:00.000Z";"2025-03-02T07:15:00.000Z";10653
"2025-03-02T07:15:00.000Z";"2025-03-02T07:30:00.000Z";10745.3
"2025-03-02T07:30:00.000Z";"2025-03-02T07:45:00.000Z";10760.2
"2025-03-02T07:45:00.000Z";"2025-03-02T08:00:00.000Z";10771
"2025-03-02T08:00:00.000Z";"2025-03-02T08:15:00.000Z";10837.9
"2025-03-02T08:15:00.000Z";"2025-03-02T08:30:00.000Z";10874.1
"2025-03-02T08:30:00.000Z";"2025-03-02T08:45:00.000Z";10904.4
"2025-03-02T08:45:00.000Z";"2025-03-02T09:00:00.000Z";10945.1
"2025-03-02T09:00:00.000Z";"2025-03-02T09:15:00.000Z";10984.8
"2025-03-02T09:15:00.000Z";"2025-03-02T09:30:00.000Z";11000.2
"2025-03-02T09:30:00.000Z";"2025-03-02T09:45:00.000Z";10988.5
"2025-03-02T09:45:00.000Z";"2025-03-02T10:00:00.000Z";10995
"2025-03-02T10:00:00.000Z";"2025-03-02T10:15:00.000Z";11024.9
"2025-03-02T10:15:00.000Z";"2025-03-02T10:30:00.000Z";11050.2
"2025-03-02T10:30:00.000Z";"2025-03-02T10:45:00.000Z";11046.5
"2025-03-02T10:45:00.000Z";"2025-03-02T11:00:00.000Z";11053
"2025-03-02T11:00:00.000Z";"2025-03-02T11:15:00.000Z";11050.7
"2025-03-02T11:15:00.000Z";"2025-03-02T11:30:00.000Z";11073.9
"2025-03-02T11:30:00.000Z";"2025-03-02T11:45:00.000Z";11065.4
"2025-03-02T11:45:00.000Z";"2025-03-02T12:00:00.000Z";11034.4
"2025-03-02T12:00:00.000Z";"2025-03-02T12:15:00.000Z";11018.4
"2025-03-02T12:15:00.000Z";"2025-03-02T12:30:00.000Z";10985.9
"2025-03-02T12:30:00.000Z";"2025-03-02T12:45:00.000Z";10924.9
"2025-03-02T12:45:00.000Z";"2025-03-02T13:00:00.000Z";10885.5
"2025-03-02T13:00:00.000Z";"2025-03-02T13:15:00.000Z";10801.5
"2025-03-02T13:15:00.000Z";"2025-03-02T13:30:00.000Z";10762
"2025-03-02T13:30:00.000Z";"2025-03-02T13:45:00.000Z";10761.4
"2025-03-02T13:45:00.000Z";"2025-03-02T14:00:00.000Z";10735.1
"2025-03-02T14:00:00.000Z";"2025-03-02T14:15:00.000Z";10740.8
"2025-03-02T14:15:00.000Z";"2025-03-02T14:30:00.000Z";10749.6
"2025-03-02T14:30:00.000Z";"2025-03-02T14:45:00.000Z";10767.8
"2025-03-02T14:45:00.000Z";"2025-03-02T15:00:00.000Z";10802.8
"2025-03-02T15:00:00.000Z";"2025-03-02T15:15:00.000Z";10830.8
"2025-03-02T15:15:00.000Z";"2025-03-02T15:30:00.000Z";10846.8
"2025-03-02T15:30:00.000Z";"2025-03-02T15:45:00.000Z";10937.5
"2025-03-02T15:45:00.000Z";"2025-03-02T16:00:00.000Z";11084.7
"2025-03-02T16:00:00.000Z";"2025-03-02T16:15:00.000Z";11216.5
"2025-03-02T16:15:00.000Z";"2025-03-02T16:30:00.000Z";11341.7
"2025-03-02T16:30:00.000Z";"2025-03-02T16:45:00.000Z";11372.6
"2025-03-02T16:45:00.000Z";"2025-03-02T17:00:00.000Z";11367.5
"2025-03-02T17:00:00.000Z";"2025-03-02T17:15:00.000Z";11362.1
"2025-03-02T17:15:00.000Z";"2025-03-02T17:30:00.000Z";11365.3
"2025-03-02T17:30:00.000Z";"2025-03-02T17:45:00.000Z";11313.5
"2025-03-02T17:45:00.000Z";"2025-03-02T18:00:00.000Z";11274.5
"2025-03-02T18:00:00.000Z";"2025-03-02T18:15:00.000Z";11197.9
"2025-03-02T18:15:00.000Z";"2025-03-02T18:30:00.000Z";11085.3
"2025-03-02T18:30:00.000Z";"2025-03-02T18:45:00.000Z";10998
"2025-03-02T18:45:00.000Z";"2025-03-02T19:00:00.000Z";10945
"2025-03-02T19:00:00.000Z";"2025-03-02T19:15:00.000Z";10845.8
"2025-03-02T19:15:00.000Z";"2025-03-02T19:30:00.000Z";10726.3
"2025-03-02T19:30:00.000Z";"2025-03-02T19:45:00.000Z";10619.4
"2025-03-02T19:45:00.000Z";"2025-03-02T20:00:00.000Z";10731.5
"2025-03-02T20:00:00.000Z";"2025-03-02T20:15:00.000Z";10870
"2025-03-02T20:15:00.000Z";"2025-03-02T20:30:00.000Z";10906.7
"2025-03-02T20:30:00.000Z";"2025-03-02T20:45:00.000Z";10907
"2025-03-02T20:45:00.000Z";"2025-03-02T21:00:00.000Z";10864.9
"2025-03-02T21:00:00.000Z";"2025-03-02T21:15:00.000Z";10781.8
"2025-03-02T21:15:00.000Z";"2025-03-02T21:30:00.000Z";10629.6
"2025-03-02T21:30:00.000Z";"2025-03-02T21:45:00.000Z";10493.8
"2025-03-02T21:45:00.000Z";"2025-03-02T22:00:00.000Z";10505.4
"2025-03-02T22:00:00.000Z";"2025-03-02T22:15:00.000Z";10507.7
"2025-03-02T22:15:00.000Z";"2025-03-02T22:30:00.000Z";10397.3
"2025-03-02T22:30:00.000Z";"2025-03-02T22:45:00.000Z";10353.4
"2025-03-02T22:45:00.000Z";"2025-03-02T23:00:00.000Z";10223.5
"2025-03-02T23:00:00.000Z";"2025-03-02T23:15:00.000Z";10052.5
"2025-03-02T23:15:00.000Z";"2025-03-02T23:30:00.000Z";9958.56
"2025-03-02T23:30:00.000Z";"2025-03-02T23:45:00.000Z";9897.76
"2025-03-02T23:45:00.000Z";"2025-03-03T00:00:00.000Z";9977.56
"2025-03-03T00:00:00.000Z";"2025-03-03T00:15:00.000Z";10043.7
"2025-03-03T00:15:00.000Z";"2025-03-03T00:30:00.000Z";10021.4
"2025-03-03T00:30:00.000Z";"2025-03-03T00:45:00.000Z";9983.68
"2025-03-03T00:45:00.000Z";"2025-03-03T01:00:00.000Z";9964.17
