"startTime";"endTime";"Electricity production in Finland"
"2024-10-02T19:45:00.000Z";"2024-10-02T20:00:00.000Z";7431.93
"2024-10-02T20:00:00.000Z";"2024-10-02T20:15:00.000Z";7378.59
"2024-10-02T20:15:00.000Z";"2024-10-02T20:30:00.000Z";7337.86
"2024-10-02T20:30:00.000Z";"2024-10-02T20:45:00.000Z";7356.08
"2024-10-02T20:45:00.000Z";"2024-10-02T21:00:00.000Z";7321.41
"2024-10-02T21:00:00.000Z";"2024-10-02T21:15:00.000Z";7163.97
"2024-10-02T21:15:00.000Z";"2024-10-02T21:30:00.000Z";7022.02
"2024-10-02T21:30:00.000Z";"2024-10-02T21:45:00.000Z";7032.42
"2024-10-02T21:45:00.000Z";"2024-10-02T22:00:00.000Z";6972.42
"2024-10-02T22:00:00.000Z";"2024-10-02T22:15:00.000Z";6873.01
"2024-10-02T22:15:00.000Z";"2024-10-02T22:30:00.000Z";6792.95
"2024-10-02T22:30:00.000Z";"2024-10-02T22:45:00.000Z";6665.53
"2024-10-02T23:00:00.000Z";"2024-10-02T23:15:00.000Z";6609.93
"2024-10-02T23:15:00.000Z";"2024-10-02T23:30:00.000Z";6558.01
"2024-10-02T23:30:00.000Z";"2024-10-02T23:45:00.000Z";6552.75
"2024-10-02T23:45:00.000Z";"2024-10-03T00:00:00.000Z";6620.72
"2024-10-03T00:00:00.000Z";"2024-10-03T00:15:00.000Z";6661.13
"2024-10-03T00:15:00.000Z";"2024-10-03T00:30:00.000Z";6639.46
"2024-10-03T00:30:00.000Z";"2024-10-03T00:45:00.000Z";6611.33
"2024-10-03T00:45:00.000Z";"2024-10-03T01:00:00.000Z";6654.37
"2024-10-03T01:00:00.000Z";"2024-10-03T01:15:00.000Z";6694.18
"2024-10-03T01:15:00.000Z";"2024-10-03T01:30:00.000Z";6703.2
"2024-10-03T01:30:00.000Z";"2024-10-03T01:45:00.000Z";6720.8
"2024-10-03T01:45:00.000Z";"2024-10-03T02:00:00.000Z";6812.68
"2024-10-03T02:00:00.000Z";"2024-10-03T02:15:00.000Z";6900.04
"2024-10-03T02:15:00.000Z";"2024-10-03T02:30:00.000Z";6991.57
"2024-10-03T02:30:00.000Z";"2024-10-03T02:45:00.000Z";7066.55
"2024-10-03T02:45:00.000Z";"2024-10-03T03:00:00.000Z";7229.88
"2024-10-03T03:00:00.000Z";"2024-10-03T03:15:00.000Z";7330.02
"2024-10-03T03:15:00.000Z";"2024-10-03T03:30:00.000Z";7389.77
"2024-10-03T03:30:00.000Z";"2024-10-03T03:45:00.000Z";7498
"2024-10-03T03:45:00.000Z";"2024-10-03T04:00:00.000Z";7581.06
"2024-10-03T04:00:00.000Z";"2024-10-03T04:15:00.000Z";7647.3
"2024-10-03T04:15:00.000Z";"2024-10-03T04:30:00.000Z";7666.74
"2024-10-03T04:30:00.000Z";"2024-10-03T04:45:00.000Z";7656.24
"2024-10-03T04:45:00.000Z";"2024-10-03T05:00:00.000Z";7634.12
"2024-10-03T05:00:00.000Z";"2024-10-03T05:15:00.000Z";7575.1
"2024-10-03T05:15:00.000Z";"2024-10-03T05:30:00.000Z";7590.15
"2024-10-03T05:30:00.000Z";"2024-10-03T05:45:00.000Z";7593.85
"2024-10-03T05:45:00.000Z";"2024-10-03T06:00:00.000Z";7621.01
"2024-10-03T06:00:00.000Z";"2024-10-03T06:15:00.000Z";7597.32
"2024-10-03T06:15:00.000Z";"2024-10-03T06:30:00.000Z";7566.01
"2024-10-03T06:30:00.000Z";"2024-10-03T06:45:00.000Z";7571.38
"2024-10-03T06:45:00.000Z";"2024-10-03T07:00:00.000Z";7627.58
"2024-10-03T07:00:00.000Z";"2024-10-03T07:15:00.000Z";7640.1
"2024-10-03T07:15:00.000Z";"2024-10-03T07:30:00.000Z";7652.31
"2024-10-03T07:30:00.000Z";"2024-10-03T07:45:00.000Z";7663.01
"2024-10-03T07:45:00.000Z";"2024-10-03T08:00:00.000Z";7691.76
"2024-10-03T08:00:00.000Z";"2024-10-03T08:15:00.000Z";7694.97
"2024-10-03T08:15:00.000Z";"2024-10-03T08:30:00.000Z";7665.93
"2024-10-03T08:30:00.000Z";"2024-10-03T08:45:00.000Z";7475.3
"2024-10-03T08:45:00.000Z";"2024-10-03T09:00:00.000Z";7208.57
"2024-10-03T09:00:00.000Z";"2024-10-03T09:15:00.000Z";7186.04
"2024-10-03T09:15:00.000Z";"2024-10-03T09:30:00.000Z";7253.44
"2024-10-03T09:30:00.000Z";"2024-10-03T09:45:00.000Z";7227.09
"2024-10-03T09:45:00.000Z";"2024-10-03T10:00:00.000Z";7198.24
"2024-10-03T10:00:00.000Z";"2024-10-03T10:15:00.000Z";7131.5
"2024-10-03T10:15:00.000Z";"2024-10-03T10:30:00.000Z";7191.52
"2024-10-03T10:30:00.000Z";"2024-10-03T10:45:00.000Z";7194.13
"2024-10-03T10:45:00.000Z";"2024-10-03T11:00:00.000Z";7132.58
"2024-10-03T11:00:00.000Z";"2024-10-03T11:15:00.000Z";7148.1
"2024-10-03T11:15:00.000Z";"2024-10-03T11:30:00.000Z";7196.43
"2024-10-03T11:30:00.000Z";"2024-10-03T11:45:00.000Z";7243.29
"2024-10-03T11:45:00.000Z";"2024-10-03T12:00:00.000Z";7181.12
"2024-10-03T12:00:00.000Z";"2024-10-03T12:15:00.000Z";7161.48
"2024-10-03T12:15:00.000Z";"2024-10-03T12:30:00.000Z";7190.83
"2024-10-03T12:30:00.000Z";"2024-10-03T12:45:00.000Z";7216.88
"2024-10-03T12:45:00.000Z";"2024-10-03T13:00:00.000Z";7129.98
"2024-10-03T13:00:00.000Z";"2024-10-03T13:15:00.000Z";7049.3
"2024-10-03T13:15:00.000Z";"2024-10-03T13:30:00.000Z";7030.42
"2024-10-03T13:30:00.000Z";"2024-10-03T13:45:00.000Z";7046.59
"2024-10-03T13:45:00.000Z";"2024-10-03T14:00:00.000Z";7020.34
"2024-10-03T14:00:00.000Z";"2024-10-03T14:15:00.000Z";7046.36
"2024-10-03T14:15:00.000Z";"2024-10-03T14:30:00.000Z";7121.73
"2024-10-03T14:30:00.000Z";"2024-10-03T14:45:00.000Z";7223.67
"2024-10-03T14:45:00.000Z";"2024-10-03T15:00:00.000Z";7218.41
"2024-10-03T15:00:00.000Z";"2024-10-03T15:15:00.000Z";7289.57
"2024-10-03T15:15:00.000Z";"2024-10-03T15:30:00.000Z";7498.47
"2024-10-03T15:30:00.000Z";"2024-10-03T15:45:00.000Z";7731.84
"2024-10-03T15:45:00.000Z";"2024-10-03T16:00:00.000Z";7878.2
"2024-10-03T16:00:00.000Z";"2024-10-03T16:15:00.000Z";7977.17
"2024-10-03T16:15:00.000Z";"2024-10-03T16:30:00.000Z";8101.14
"2024-10-03T16:30:00.000Z";"2024-10-03T16:45:00.000Z";8220.3
"2024-10-03T16:45:00.000Z";"2024-10-03T17:00:00.000Z";8304.58
"2024-10-03T17:00:00.000Z";"2024-10-03T17:15:00.000Z";8373.13
"2024-10-03T17:15:00.000Z";"2024-10-03T17:30:00.000Z";8416.83
"2024-10-03T17:30:00.000Z";"2024-10-03T17:45:00.000Z";8492.14
"2024-10-03T17:45:00.000Z";"2024-10-03T18:00:00.000Z";8539.49
"2024-10-03T18:00:00.000Z";"2024-10-03T18:15:00.000Z";8536.59
"2024-10-03T18:15:00.000Z";"2024-10-03T18:30:00.000Z";8561.59
"2024-10-03T18:30:00.000Z";"2024-10-03T18:45:00.000Z";8622.45
"2024-10-03T18:45:00.000Z";"2024-10-03T19:00:00.000Z";8653.01
"2024-10-03T19:00:00.000Z";"2024-10-03T19:15:00.000Z";8685.52
"2024-10-03T19:15:00.000Z";"2024-10-03T19:30:00.000Z";8693.32
"2024-10-03T19:30:00.000Z";"2024-10-03T19:45:00.000Z";8659.12
"2024-10-03T19:45:00.000Z";"2024-10-03T20:00:00.000Z";8634.58
"2024-10-03T20:00:00.000Z";"2024-10-03T20:15:00.000Z";8522.06
"2024-10-03T20:15:00.000Z";"2024-10-03T20:30:00.000Z";8432.76
"2024-10-03T20:30:00.000Z";"2024-10-03T20:45:00.000Z";8443.16
"2024-10-03T20:45:00.000Z";"2024-10-03T21:00:00.000Z";8434.69
"2024-10-03T21:00:00.000Z";"2024-10-03T21:15:00.000Z";8402.65
"2024-10-03T21:15:00.000Z";"2024-10-03T21:30:00.000Z";8365.5
"2024-10-03T21:30:00.000Z";"2024-10-03T21:45:00.000Z";8253.31
"2024-10-03T21:45:00.000Z";"2024-10-03T22:00:00.000Z";8203.08
"2024-10-03T22:00:00.000Z";"2024-10-03T22:15:00.000Z";8127.94
"2024-10-03T22:15:00.000Z";"2024-10-03T22:30:00.000Z";8084.02
"2024-10-03T22:30:00.000Z";"2024-10-03T22:45:00.000Z";8094.68
"2024-10-03T22:45:00.000Z";"2024-10-03T23:00:00.000Z";8125.59
"2024-10-03T23:00:00.000Z";"2024-10-03T23:15:00.000Z";8166.26
"2024-10-03T23:15:00.000Z";"2024-10-03T23:30:00.000Z";8209.18
"2024-10-03T23:30:00.000Z";"2024-10-03T23:45:00.000Z";8211.73
"2024-10-03T23:45:00.000Z";"2024-10-04T00:00:00.000Z";8135.16
"2024-10-04T00:00:00.000Z";"2024-10-04T00:15:00.000Z";8120.84
"2024-10-04T00:15:00.000Z";"2024-10-04T00:30:00.000Z";8081.46
"2024-10-04T00:30:00.000Z";"2024-10-04T00:45:00.000Z";8032.03
"2024-10-04T00:45:00.000Z";"2024-10-04T01:00:00.000Z";7961.21
"2024-10-04T01:00:00.000Z";"2024-10-04T01:15:00.000Z";7868.81
"2024-10-04T01:15:00.000Z";"2024-10-04T01:30:00.000Z";7941.72
"2024-10-04T01:30:00.000Z";"2024-10-04T01:45:00.000Z";8132.51
"2024-10-04T01:45:00.000Z";"2024-10-04T02:00:00.000Z";8290.95
"2024-10-04T02:00:00.000Z";"2024-10-04T02:15:00.000Z";8364.8
"2024-10-04T02:15:00.000Z";"2024-10-04T02:30:00.000Z";8429.94
"2024-10-04T02:30:00.000Z";"2024-10-04T02:45:00.000Z";8507.8
"2024-10-04T02:45:00.000Z";"2024-10-04T03:00:00.000Z";8620.88
"2024-10-04T03:00:00.000Z";"2024-10-04T03:15:00.000Z";8762.74
"2024-10-04T03:15:00.000Z";"2024-10-04T03:30:00.000Z";8875.32
"2024-10-04T03:30:00.000Z";"2024-10-04T03:45:00.000Z";8990.59
"2024-10-04T03:45:00.000Z";"2024-10-04T04:00:00.000Z";9144.43
"2024-10-04T04:00:00.000Z";"2024-10-04T04:15:00.000Z";9193.24
"2024-10-04T04:15:00.000Z";"2024-10-04T04:30:00.000Z";9269.4
"2024-10-04T04:30:00.000Z";"2024-10-04T04:45:00.000Z";9330.3
"2024-10-04T04:45:00.000Z";"2024-10-04T05:00:00.000Z";9260.46
"2024-10-04T05:00:00.000Z";"2024-10-04T05:15:00.000Z";9201.47
"2024-10-04T05:15:00.000Z";"2024-10-04T05:30:00.000Z";9162.46
"2024-10-04T05:30:00.000Z";"2024-10-04T05:45:00.000Z";9148.32
"2024-10-04T05:45:00.000Z";"2024-10-04T06:00:00.000Z";9203.72
"2024-10-04T06:00:00.000Z";"2024-10-04T06:15:00.000Z";9213.29
"2024-10-04T06:15:00.000Z";"2024-10-04T06:30:00.000Z";9198.83
"2024-10-04T06:30:00.000Z";"2024-10-04T06:45:00.000Z";9249.28
"2024-10-04T06:45:00.000Z";"2024-10-04T07:00:00.000Z";9301.45
"2024-10-04T07:00:00.000Z";"2024-10-04T07:15:00.000Z";9258.39
"2024-10-04T07:15:00.000Z";"2024-10-04T07:30:00.000Z";9179.68
"2024-10-04T07:30:00.000Z";"2024-10-04T07:45:00.000Z";9133.95
"2024-10-04T07:45:00.000Z";"2024-10-04T08:00:00.000Z";9103.92
"2024-10-04T08:00:00.000Z";"2024-10-04T08:15:00.000Z";8999.74
"2024-10-04T08:15:00.000Z";"2024-10-04T08:30:00.000Z";8817.83
"2024-10-04T08:30:00.000Z";"2024-10-04T08:45:00.000Z";8708.98
"2024-10-04T08:45:00.000Z";"2024-10-04T09:00:00.000Z";8625.14
"2024-10-04T09:00:00.000Z";"2024-10-04T09:15:00.000Z";8518.52
"2024-10-04T09:15:00.000Z";"2024-10-04T09:30:00.000Z";8499.99
"2024-10-04T09:30:00.000Z";"2024-10-04T09:45:00.000Z";8487.81
"2024-10-04T09:45:00.000Z";"2024-10-04T10:00:00.000Z";8401.68
"2024-10-04T10:00:00.000Z";"2024-10-04T10:15:00.000Z";8324.13
"2024-10-04T10:15:00.000Z";"2024-10-04T10:30:00.000Z";8252.96
"2024-10-04T10:30:00.000Z";"2024-10-04T10:45:00.000Z";8215.78
"2024-10-04T10:45:00.000Z";"2024-10-04T11:00:00.000Z";8250.39
"2024-10-04T11:00:00.000Z";"2024-10-04T11:15:00.000Z";8248.2
"2024-10-04T11:15:00.000Z";"2024-10-04T11:30:00.000Z";8199.56
"2024-10-04T11:30:00.000Z";"2024-10-04T11:45:00.000Z";8227.48
"2024-10-04T11:45:00.000Z";"2024-10-04T12:00:00.000Z";8119.05
"2024-10-04T12:00:00.000Z";"2024-10-04T12:15:00.000Z";8117.07
"2024-10-04T12:15:00.000Z";"2024-10-04T12:30:00.000Z";8153.15
"2024-10-04T12:30:00.000Z";"2024-10-04T12:45:00.000Z";8207.44
"2024-10-04T12:45:00.000Z";"2024-10-04T13:00:00.000Z";8249.88
"2024-10-04T13:00:00.000Z";"2024-10-04T13:15:00.000Z";8385.52
"2024-10-04T13:15:00.000Z";"2024-10-04T13:30:00.000Z";8374.81
"2024-10-04T13:30:00.000Z";"2024-10-04T13:45:00.000Z";8363.3
"2024-10-04T13:45:00.000Z";"2024-10-04T14:00:00.000Z";8308.1
"2024-10-04T14:00:00.000Z";"2024-10-04T14:15:00.000Z";8301.38
"2024-10-04T14:15:00.000Z";"2024-10-04T14:30:00.000Z";8341.14
"2024-10-04T14:30:00.000Z";"2024-10-04T14:45:00.000Z";8449.3
"2024-10-04T14:45:00.000Z";"2024-10-04T15:00:00.000Z";8470.73
"2024-10-04T15:00:00.000Z";"2024-10-04T15:15:00.000Z";8570.86
"2024-10-04T15:15:00.000Z";"2024-10-04T15:30:00.000Z";8663.35
"2024-10-04T15:30:00.000Z";"2024-10-04T15:45:00.000Z";8798.88
"2024-10-04T15:45:00.000Z";"2024-10-04T16:00:00.000Z";8904.53
"2024-10-04T16:00:00.000Z";"2024-10-04T16:15:00.000Z";9037.47
"2024-10-04T16:15:00.000Z";"2024-10-04T16:30:00.000Z";9087.77
"2024-10-04T16:30:00.000Z";"2024-10-04T16:45:00.000Z";9081.92
"2024-10-04T16:45:00.000Z";"2024-10-04T17:00:00.000Z";9094.17
"2024-10-04T17:00:00.000Z";"2024-10-04T17:15:00.000Z";9124.12
"2024-10-04T17:15:00.000Z";"2024-10-04T17:30:00.000Z";9184.86
"2024-10-04T17:30:00.000Z";"2024-10-04T17:45:00.000Z";9242.77
"2024-10-04T17:45:00.000Z";"2024-10-04T18:00:00.000Z";9313.36
"2024-10-04T18:00:00.000Z";"2024-10-04T18:15:00.000Z";9244.71
"2024-10-04T18:15:00.000Z";"2024-10-04T18:30:00.000Z";9168.28
"2024-10-04T18:30:00.000Z";"2024-10-04T18:45:00.000Z";9124.63
"2024-10-04T18:45:00.000Z";"2024-10-04T19:00:00.000Z";9092.28
"2024-10-04T19:00:00.000Z";"2024-10-04T19:15:00.000Z";9056.73
"2024-10-04T19:15:00.000Z";"2024-10-04T19:30:00.000Z";8996.16
"2024-10-04T19:30:00.000Z";"2024-10-04T19:45:00.000Z";8842.21
"2024-10-04T19:45:00.000Z";"2024-10-04T20:00:00.000Z";8703.36
"2024-10-04T20:00:00.000Z";"2024-10-04T20:15:00.000Z";8541.53
"2024-10-04T20:15:00.000Z";"2024-10-04T20:30:00.000Z";8381
"2024-10-04T20:30:00.000Z";"2024-10-04T20:45:00.000Z";8210.94
"2024-10-04T20:45:00.000Z";"2024-10-04T21:00:00.000Z";8102.84
"2024-10-04T21:00:00.000Z";"2024-10-04T21:15:00.000Z";8087.54
"2024-10-04T21:15:00.000Z";"2024-10-04T21:30:00.000Z";8116.79
"2024-10-04T21:30:00.000Z";"2024-10-04T21:45:00.000Z";8143.8
"2024-10-04T21:45:00.000Z";"2024-10-04T22:00:00.000Z";8142.86
"2024-10-04T22:00:00.000Z";"2024-10-04T22:15:00.000Z";8159.03
"2024-10-04T22:15:00.000Z";"2024-10-04T22:30:00.000Z";8128.08
"2024-10-04T22:30:00.000Z";"2024-10-04T22:45:00.000Z";8101.66
"2024-10-04T22:45:00.000Z";"2024-10-04T23:00:00.000Z";8029.48
"2024-10-04T23:00:00.000Z";"2024-10-04T23:15:00.000Z";7964.69
"2024-10-04T23:15:00.000Z";"2024-10-04T23:30:00.000Z";7909.13
"2024-10-04T23:30:00.000Z";"2024-10-04T23:45:00.000Z";7891.56
"2024-10-04T23:45:00.000Z";"2024-10-05T00:00:00.000Z";7896.95
"2024-10-05T00:00:00.000Z";"2024-10-05T00:15:00.000Z";7920.63
"2024-10-05T00:15:00.000Z";"2024-10-05T00:30:00.000Z";7943.31
"2024-10-05T00:30:00.000Z";"2024-10-05T00:45:00.000Z";7976.95
"2024-10-05T00:45:00.000Z";"2024-10-05T01:00:00.000Z";8095.41
"2024-10-05T01:00:00.000Z";"2024-10-05T01:15:00.000Z";8151.75
"2024-10-05T01:15:00.000Z";"2024-10-05T01:30:00.000Z";8204.49
"2024-10-05T01:30:00.000Z";"2024-10-05T01:45:00.000Z";8263.01
"2024-10-05T01:45:00.000Z";"2024-10-05T02:00:00.000Z";8315.6
"2024-10-05T02:00:00.000Z";"2024-10-05T02:15:00.000Z";8372.85
"2024-10-05T02:15:00.000Z";"2024-10-05T02:30:00.000Z";8451.94
"2024-10-05T02:30:00.000Z";"2024-10-05T02:45:00.000Z";8549.54
"2024-10-05T02:45:00.000Z";"2024-10-05T03:00:00.000Z";8617.3
"2024-10-05T03:00:00.000Z";"2024-10-05T03:15:00.000Z";8626.16
"2024-10-05T03:15:00.000Z";"2024-10-05T03:30:00.000Z";8627.68
"2024-10-05T03:30:00.000Z";"2024-10-05T03:45:00.000Z";8659.44
"2024-10-05T03:45:00.000Z";"2024-10-05T04:00:00.000Z";8700.43
"2024-10-05T04:00:00.000Z";"2024-10-05T04:15:00.000Z";8699.08
"2024-10-05T04:15:00.000Z";"2024-10-05T04:30:00.000Z";8628.25
"2024-10-05T04:30:00.000Z";"2024-10-05T04:45:00.000Z";8534.46
"2024-10-05T04:45:00.000Z";"2024-10-05T05:00:00.000Z";8464.77
"2024-10-05T05:00:00.000Z";"2024-10-05T05:15:00.000Z";8475.41
"2024-10-05T05:15:00.000Z";"2024-10-05T05:30:00.000Z";8471.59
"2024-10-05T05:30:00.000Z";"2024-10-05T05:45:00.000Z";8447.75
"2024-10-05T05:45:00.000Z";"2024-10-05T06:00:00.000Z";8505.7
"2024-10-05T06:00:00.000Z";"2024-10-05T06:15:00.000Z";8537.27
"2024-10-05T06:15:00.000Z";"2024-10-05T06:30:00.000Z";8441.48
"2024-10-05T06:30:00.000Z";"2024-10-05T06:45:00.000Z";8316.84
"2024-10-05T06:45:00.000Z";"2024-10-05T07:00:00.000Z";8207.76
"2024-10-05T07:00:00.000Z";"2024-10-05T07:15:00.000Z";8036.49
"2024-10-05T07:15:00.000Z";"2024-10-05T07:30:00.000Z";7804.28
"2024-10-05T07:30:00.000Z";"2024-10-05T07:45:00.000Z";7575.74
"2024-10-05T07:45:00.000Z";"2024-10-05T08:00:00.000Z";7418.75
"2024-10-05T08:00:00.000Z";"2024-10-05T08:15:00.000Z";7291.44
"2024-10-05T08:15:00.000Z";"2024-10-05T08:30:00.000Z";7185.76
"2024-10-05T08:30:00.000Z";"2024-10-05T08:45:00.000Z";7139.65
"2024-10-05T08:45:00.000Z";"2024-10-05T09:00:00.000Z";7177.26
"2024-10-05T09:00:00.000Z";"2024-10-05T09:15:00.000Z";7210.75
"2024-10-05T09:15:00.000Z";"2024-10-05T09:30:00.000Z";7179.91
"2024-10-05T09:30:00.000Z";"2024-10-05T09:45:00.000Z";7130.46
"2024-10-05T09:45:00.000Z";"2024-10-05T10:00:00.000Z";7076.71
"2024-10-05T10:00:00.000Z";"2024-10-05T10:15:00.000Z";7103.19
"2024-10-05T10:15:00.000Z";"2024-10-05T10:30:00.000Z";7123.86
"2024-10-05T10:30:00.000Z";"2024-10-05T10:45:00.000Z";7111.74
"2024-10-05T10:45:00.000Z";"2024-10-05T11:00:00.000Z";7039.52
"2024-10-05T11:00:00.000Z";"2024-10-05T11:15:00.000Z";7041.29
"2024-10-05T11:15:00.000Z";"2024-10-05T11:30:00.000Z";7068.37
"2024-10-05T11:30:00.000Z";"2024-10-05T11:45:00.000Z";7160.92
"2024-10-05T11:45:00.000Z";"2024-10-05T12:00:00.000Z";7197.26
"2024-10-05T12:00:00.000Z";"2024-10-05T12:15:00.000Z";7193.33
"2024-10-05T12:15:00.000Z";"2024-10-05T12:30:00.000Z";7179.57
"2024-10-05T12:30:00.000Z";"2024-10-05T12:45:00.000Z";7161.22
"2024-10-05T12:45:00.000Z";"2024-10-05T13:00:00.000Z";7143
"2024-10-05T13:00:00.000Z";"2024-10-05T13:15:00.000Z";7110.45
"2024-10-05T13:15:00.000Z";"2024-10-05T13:30:00.000Z";7138.49
"2024-10-05T13:30:00.000Z";"2024-10-05T13:45:00.000Z";7183.09
"2024-10-05T13:45:00.000Z";"2024-10-05T14:00:00.000Z";7222.53
"2024-10-05T14:00:00.000Z";"2024-10-05T14:15:00.000Z";7288.48
"2024-10-05T14:15:00.000Z";"2024-10-05T14:30:00.000Z";7319.76
"2024-10-05T14:30:00.000Z";"2024-10-05T14:45:00.000Z";7364.59
"2024-10-05T14:45:00.000Z";"2024-10-05T15:00:00.000Z";7435.88
"2024-10-05T15:00:00.000Z";"2024-10-05T15:15:00.000Z";7520.79
"2024-10-05T15:15:00.000Z";"2024-10-05T15:30:00.000Z";7598.39
"2024-10-05T15:30:00.000Z";"2024-10-05T15:45:00.000Z";7608
"2024-10-05T15:45:00.000Z";"2024-10-05T16:00:00.000Z";7616.96
"2024-10-05T16:00:00.000Z";"2024-10-05T16:15:00.000Z";7621.68
"2024-10-05T16:15:00.000Z";"2024-10-05T16:30:00.000Z";7612.23
"2024-10-05T16:30:00.000Z";"2024-10-05T16:45:00.000Z";7594.45
"2024-10-05T16:45:00.000Z";"2024-10-05T17:00:00.000Z";7557.14
"2024-10-05T17:00:00.000Z";"2024-10-05T17:15:00.000Z";7494.29
"2024-10-05T17:15:00.000Z";"2024-10-05T17:30:00.000Z";7440.2
"2024-10-05T17:30:00.000Z";"2024-10-05T17:45:00.000Z";7380.2
"2024-10-05T17:45:00.000Z";"2024-10-05T18:00:00.000Z";7330.8
"2024-10-05T18:00:00.000Z";"2024-10-05T18:15:00.000Z";7253.85
"2024-10-05T18:15:00.000Z";"2024-10-05T18:30:00.000Z";7166.39
"2024-10-05T18:30:00.000Z";"2024-10-05T18:45:00.000Z";7101.38
"2024-10-05T18:45:00.000Z";"2024-10-05T19:00:00.000Z";7084.16
"2024-10-05T19:00:00.000Z";"2024-10-05T19:15:00.000Z";7042.51
"2024-10-05T19:15:00.000Z";"2024-10-05T19:30:00.000Z";7033.95
"2024-10-05T19:30:00.000Z";"2024-10-05T19:45:00.000Z";7001.34
"2024-10-05T19:45:00.000Z";"2024-10-05T20:00:00.000Z";6934.41
"2024-10-05T20:00:00.000Z";"2024-10-05T20:15:00.000Z";6838.51
"2024-10-05T20:15:00.000Z";"2024-10-05T20:30:00.000Z";6787.51
"2024-10-05T20:30:00.000Z";"2024-10-05T20:45:00.000Z";6791.13
"2024-10-05T20:45:00.000Z";"2024-10-05T21:00:00.000Z";6812.32
"2024-10-05T21:00:00.000Z";"2024-10-05T21:15:00.000Z";6787.02
"2024-10-05T21:15:00.000Z";"2024-10-05T21:30:00.000Z";6793.94
"2024-10-05T21:30:00.000Z";"2024-10-05T21:45:00.000Z";6737.96
"2024-10-05T21:45:00.000Z";"2024-10-05T22:00:00.000Z";6701.51
"2024-10-05T22:00:00.000Z";"2024-10-05T22:15:00.000Z";6682.91
"2024-10-05T22:15:00.000Z";"2024-10-05T22:30:00.000Z";6732.13
"2024-10-05T22:30:00.000Z";"2024-10-05T22:45:00.000Z";6785.57
"2024-10-05T22:45:00.000Z";"2024-10-05T23:00:00.000Z";6837.84
"2024-10-05T23:00:00.000Z";"2024-10-05T23:15:00.000Z";6916.39
"2024-10-05T23:15:00.000Z";"2024-10-05T23:30:00.000Z";7011.9
"2024-10-05T23:30:00.000Z";"2024-10-05T23:45:00.000Z";7117.93
"2024-10-05T23:45:00.000Z";"2024-10-06T00:00:00.000Z";7257.21
"2024-10-06T00:00:00.000Z";"2024-10-06T00:15:00.000Z";7356.46
"2024-10-06T00:15:00.000Z";"2024-10-06T00:30:00.000Z";7385.07
"2024-10-06T00:30:00.000Z";"2024-10-06T00:45:00.000Z";7388
"2024-10-06T00:45:00.000Z";"2024-10-06T01:00:00.000Z";7406.25
"2024-10-06T01:00:00.000Z";"2024-10-06T01:15:00.000Z";7396.87
"2024-10-06T01:15:00.000Z";"2024-10-06T01:30:00.000Z";7438.65
"2024-10-06T01:30:00.000Z";"2024-10-06T01:45:00.000Z";7506.75
"2024-10-06T01:45:00.000Z";"2024-10-06T02:00:00.000Z";7583.58
"2024-10-06T02:00:00.000Z";"2024-10-06T02:15:00.000Z";7637.07
"2024-10-06T02:15:00.000Z";"2024-10-06T02:30:00.000Z";7787.43
"2024-10-06T02:30:00.000Z";"2024-10-06T02:45:00.000Z";7944.5
"2024-10-06T02:45:00.000Z";"2024-10-06T03:00:00.000Z";8006.44
"2024-10-06T03:00:00.000Z";"2024-10-06T03:15:00.000Z";8103.31
"2024-10-06T03:15:00.000Z";"2024-10-06T03:30:00.000Z";8215.4
"2024-10-06T03:30:00.000Z";"2024-10-06T03:45:00.000Z";8354.3
"2024-10-06T03:45:00.000Z";"2024-10-06T04:00:00.000Z";8468.96
"2024-10-06T04:00:00.000Z";"2024-10-06T04:15:00.000Z";8541.3
"2024-10-06T04:15:00.000Z";"2024-10-06T04:30:00.000Z";8578.52
"2024-10-06T04:30:00.000Z";"2024-10-06T04:45:00.000Z";8588.14
"2024-10-06T04:45:00.000Z";"2024-10-06T05:00:00.000Z";8636.69
"2024-10-06T05:00:00.000Z";"2024-10-06T05:15:00.000Z";8654.16
"2024-10-06T05:15:00.000Z";"2024-10-06T05:30:00.000Z";8731.54
"2024-10-06T05:30:00.000Z";"2024-10-06T05:45:00.000Z";8828.15
"2024-10-06T05:45:00.000Z";"2024-10-06T06:00:00.000Z";8940.1
"2024-10-06T06:00:00.000Z";"2024-10-06T06:15:00.000Z";8963.64
"2024-10-06T06:15:00.000Z";"2024-10-06T06:30:00.000Z";9029.38
"2024-10-06T06:30:00.000Z";"2024-10-06T06:45:00.000Z";9120.66
"2024-10-06T06:45:00.000Z";"2024-10-06T07:00:00.000Z";9154.71
"2024-10-06T07:00:00.000Z";"2024-10-06T07:15:00.000Z";9221.17
"2024-10-06T07:15:00.000Z";"2024-10-06T07:30:00.000Z";9209.21
"2024-10-06T07:30:00.000Z";"2024-10-06T07:45:00.000Z";9112.97
"2024-10-06T07:45:00.000Z";"2024-10-06T08:00:00.000Z";9060.64
"2024-10-06T08:00:00.000Z";"2024-10-06T08:15:00.000Z";9021.48
"2024-10-06T08:15:00.000Z";"2024-10-06T08:30:00.000Z";8973.54
"2024-10-06T08:30:00.000Z";"2024-10-06T08:45:00.000Z";8971.75
"2024-10-06T08:45:00.000Z";"2024-10-06T09:00:00.000Z";9015.94
"2024-10-06T09:00:00.000Z";"2024-10-06T09:15:00.000Z";9060.63
