"startTime";"endTime";"Electricity production in Finland"
"2024-01-26T09:30:00.000Z";"2024-01-26T09:45:00.000Z";13212
"2024-01-26T09:45:00.000Z";"2024-01-26T10:00:00.000Z";13249.8
"2024-01-26T10:00:00.000Z";"2024-01-26T10:15:00.000Z";13279.8
"2024-01-26T10:15:00.000Z";"2024-01-26T10:30:00.000Z";13355.9
"2024-01-26T10:30:00.000Z";"2024-01-26T10:45:00.000Z";13423.8
"2024-01-26T10:45:00.000Z";"2024-01-26T11:00:00.000Z";13472.6
"2024-01-26T11:00:00.000Z";"2024-01-26T11:15:00.000Z";13563.7
"2024-01-26T11:15:00.000Z";"2024-01-26T11:30:00.000Z";13610.7
"2024-01-26T11:30:00.000Z";"2024-01-26T11:45:00.000Z";13572.1
"2024-01-26T11:45:00.000Z";"2024-01-26T12:00:00.000Z";13548.5
"2024-01-26T12:00:00.000Z";"2024-01-26T12:15:00.000Z";13501.2
"2024-01-26T12:15:00.000Z";"2024-01-26T12:30:00.000Z";13508.6
"2024-01-26T12:30:00.000Z";"2024-01-26T12:45:00.000Z";13552.5
"2024-01-26T12:45:00.000Z";"2024-01-26T13:00:00.000Z";13577
"2024-01-26T13:00:00.000Z";"2024-01-26T13:15:00.000Z";13606.3
"2024-01-26T13:15:00.000Z";"2024-01-26T13:30:00.000Z";13624.3
"2024-01-26T13:30:00.000Z";"2024-01-26T13:45:00.000Z";13661.2
"2024-01-26T13:45:00.000Z";"2024-01-26T14:00:00.000Z";13753.6
"2024-01-26T14:00:00.000Z";"2024-01-26T14:15:00.000Z";13834.3
"2024-01-26T14:15:00.000Z";"2024-01-26T14:30:00.000Z";13859.4
"2024-01-26T14:30:00.000Z";"2024-01-26T14:45:00.000Z";13876.3
"2024-01-26T14:45:00.000Z";"2024-01-26T15:00:00.000Z";13872.7
"2024-01-26T15:00:00.000Z";"2024-01-26T15:15:00.000Z";13923.5
"2024-01-26T15:15:00.000Z";"2024-01-26T15:30:00.000Z";14030.4
"2024-01-26T15:30:00.000Z";"2024-01-26T15:45:00.000Z";14099.7
"2024-01-26T15:45:00.000Z";"2024-01-26T16:00:00.000Z";14167.8
"2024-01-26T16:00:00.000Z";"2024-01-26T16:15:00.000Z";14243.5
"2024-01-26T16:15:00.000Z";"2024-01-26T16:30:00.000Z";14275.6
"2024-01-26T16:30:00.000Z";"2024-01-26T16:45:00.000Z";14245.4
"2024-01-26T16:45:00.000Z";"2024-01-26T17:00:00.000Z";14186.3
"2024-01-26T17:00:00.000Z";"2024-01-26T17:15:00.000Z";14134.6
"2024-01-26T17:15:00.000Z";"2024-01-26T17:30:00.000Z";14121.1
"2024-01-26T17:30:00.000Z";"2024-01-26T17:45:00.000Z";14075.4
"2024-01-26T17:45:00.000Z";"2024-01-26T18:00:00.000Z";14002.5
"2024-01-26T18:00:00.000Z";"2024-01-26T18:15:00.000Z";13932.4
"2024-01-26T18:15:00.000Z";"2024-01-26T18:30:00.000Z";13862.4
"2024-01-26T18:30:00.000Z";"2024-01-26T18:45:00.000Z";13813.4
"2024-01-26T18:45:00.000Z";"2024-01-26T19:00:00.000Z";13743.3
"2024-01-26T19:00:00.000Z";"2024-01-26T19:15:00.000Z";13648.5
"2024-01-26T19:15:00.000Z";"2024-01-26T19:30:00.000Z";13564.4
"2024-01-26T19:30:00.000Z";"2024-01-26T19:45:00.000Z";13521.4
"2024-01-26T19:45:00.000Z";"2024-01-26T20:00:00.000Z";13520
"2024-01-26T20:00:00.000Z";"2024-01-26T20:15:00.000Z";13502.9
"2024-01-26T20:15:00.000Z";"2024-01-26T20:30:00.000Z";13425.1
"2024-01-26T20:30:00.000Z";"2024-01-26T20:45:00.000Z";13345.5
"2024-01-26T20:45:00.000Z";"2024-01-26T21:00:00.000Z";13323.1
"2024-01-26T21:00:00.000Z";"2024-01-26T21:15:00.000Z";13267
"2024-01-26T21:15:00.000Z";"2024-01-26T21:30:00.000Z";13088.9
"2024-01-26T21:30:00.000Z";"2024-01-26T21:45:00.000Z";12908.6
"2024-01-26T21:45:00.000Z";"2024-01-26T22:00:00.000Z";12792.2
"2024-01-26T22:00:00.000Z";"2024-01-26T22:15:00.000Z";12762.7
"2024-01-26T22:15:00.000Z";"2024-01-26T22:30:00.000Z";12740.7
"2024-01-26T22:30:00.000Z";"2024-01-26T22:45:00.000Z";12686.4
"2024-01-26T22:45:00.000Z";"2024-01-26T23:00:00.000Z";12686.8
"2024-01-26T23:00:00.000Z";"2024-01-26T23:15:00.000Z";12724.1
"2024-01-26T23:15:00.000Z";"2024-01-26T23:30:00.000Z";12628.1
"2024-01-26T23:30:00.000Z";"2024-01-26T23:45:00.000Z";12463.2
"2024-01-26T23:45:00.000Z";"2024-01-27T00:00:00.000Z";12306.5
"2024-01-27T00:00:00.000Z";"2024-01-27T00:15:00.000Z";12216.3
"2024-01-27T00:15:00.000Z";"2024-01-27T00:30:00.000Z";12106.9
"2024-01-27T00:30:00.000Z";"2024-01-27T00:45:00.000Z";11951.7
"2024-01-27T00:45:00.000Z";"2024-01-27T01:00:00.000Z";11826
"2024-01-27T01:00:00.000Z";"2024-01-27T01:15:00.000Z";11782.4
"2024-01-27T01:15:00.000Z";"2024-01-27T01:30:00.000Z";11695
"2024-01-27T01:30:00.000Z";"2024-01-27T01:45:00.000Z";11635.8
"2024-01-27T01:45:00.000Z";"2024-01-27T02:00:00.000Z";11643.6
"2024-01-27T02:00:00.000Z";"2024-01-27T02:15:00.000Z";11644.7
"2024-01-27T02:15:00.000Z";"2024-01-27T02:30:00.000Z";11630.7
"2024-01-27T02:30:00.000Z";"2024-01-27T02:45:00.000Z";11631.7
"2024-01-27T02:45:00.000Z";"2024-01-27T03:00:00.000Z";11677.4
"2024-01-27T03:00:00.000Z";"2024-01-27T03:15:00.000Z";11739
"2024-01-27T03:15:00.000Z";"2024-01-27T03:30:00.000Z";11711.2
"2024-01-27T03:30:00.000Z";"2024-01-27T03:45:00.000Z";11652.1
"2024-01-27T03:45:00.000Z";"2024-01-27T04:00:00.000Z";11716.9
"2024-01-27T04:00:00.000Z";"2024-01-27T04:15:00.000Z";11832.4
"2024-01-27T04:15:00.000Z";"2024-01-27T04:30:00.000Z";11836
"2024-01-27T04:30:00.000Z";"2024-01-27T04:45:00.000Z";11842.8
"2024-01-27T04:45:00.000Z";"2024-01-27T05:00:00.000Z";11945.6
"2024-01-27T05:00:00.000Z";"2024-01-27T05:15:00.000Z";12078.7
"2024-01-27T05:15:00.000Z";"2024-01-27T05:30:00.000Z";12182.2
"2024-01-27T05:30:00.000Z";"2024-01-27T05:45:00.000Z";12214
"2024-01-27T05:45:00.000Z";"2024-01-27T06:00:00.000Z";12196.4
"2024-01-27T06:00:00.000Z";"2024-01-27T06:15:00.000Z";12178.7
"2024-01-27T06:15:00.000Z";"2024-01-27T06:30:00.000Z";12218.7
"2024-01-27T06:30:00.000Z";"2024-01-27T06:45:00.000Z";12268.3
"2024-01-27T06:45:00.000Z";"2024-01-27T07:00:00.000Z";12263.1
"2024-01-27T07:00:00.000Z";"2024-01-27T07:15:00.000Z";12210.5
"2024-01-27T07:15:00.000Z";"2024-01-27T07:30:00.000Z";12152.4
"2024-01-27T07:30:00.000Z";"2024-01-27T07:45:00.000Z";12055.7
"2024-01-27T07:45:00.000Z";"2024-01-27T08:00:00.000Z";11960.3
"2024-01-27T08:00:00.000Z";"2024-01-27T08:15:00.000Z";11865
"2024-01-27T08:15:00.000Z";"2024-01-27T08:30:00.000Z";11716
"2024-01-27T08:30:00.000Z";"2024-01-27T08:45:00.000Z";11565
"2024-01-27T08:45:00.000Z";"2024-01-27T09:00:00.000Z";11488.6
"2024-01-27T09:00:00.000Z";"2024-01-27T09:15:00.000Z";11448.9
"2024-01-27T09:15:00.000Z";"2024-01-27T09:30:00.000Z";11347
"2024-01-27T09:30:00.000Z";"2024-01-27T09:45:00.000Z";11195
"2024-01-27T09:45:00.000Z";"2024-01-27T10:00:00.000Z";11019
"2024-01-27T10:00:00.000Z";"2024-01-27T10:15:00.000Z";10957.2
"2024-01-27T10:15:00.000Z";"2024-01-27T10:30:00.000Z";10992.6
"2024-01-27T10:30:00.000Z";"2024-01-27T10:45:00.000Z";10993.8
"2024-01-27T10:45:00.000Z";"2024-01-27T11:00:00.000Z";10975.5
"2024-01-27T11:00:00.000Z";"2024-01-27T11:15:00.000Z";10934.4
"2024-01-27T11:15:00.000Z";"2024-01-27T11:30:00.000Z";10858.8
"2024-01-27T11:30:00.000Z";"2024-01-27T11:45:00.000Z";10784.3
"2024-01-27T11:45:00.000Z";"2024-01-27T12:00:00.000Z";10786.5
"2024-01-27T12:00:00.000Z";"2024-01-27T12:15:00.000Z";10862.9
"2024-01-27T12:15:00.000Z";"2024-01-27T12:30:00.000Z";10916.7
"2024-01-27T12:30:00.000Z";"2024-01-27T12:45:00.000Z";10959.1
"2024-01-27T12:45:00.000Z";"2024-01-27T13:00:00.000Z";11032
"2024-01-27T13:00:00.000Z";"2024-01-27T13:15:00.000Z";11080.1
"2024-01-27T13:15:00.000Z";"2024-01-27T13:30:00.000Z";11102.5
"2024-01-27T13:30:00.000Z";"2024-01-27T13:45:00.000Z";11176
"2024-01-27T13:45:00.000Z";"2024-01-27T14:00:00.000Z";11282.1
"2024-01-27T14:00:00.000Z";"2024-01-27T14:15:00.000Z";11408
"2024-01-27T14:15:00.000Z";"2024-01-27T14:30:00.000Z";11540.6
"2024-01-27T14:30:00.000Z";"2024-01-27T14:45:00.000Z";11671.9
"2024-01-27T14:45:00.000Z";"2024-01-27T15:00:00.000Z";11748.3
"2024-01-27T15:00:00.000Z";"2024-01-27T15:15:00.000Z";11823.2
"2024-01-27T15:15:00.000Z";"2024-01-27T15:30:00.000Z";11906.1
"2024-01-27T15:30:00.000Z";"2024-01-27T15:45:00.000Z";11988.1
"2024-01-27T15:45:00.000Z";"2024-01-27T16:00:00.000Z";12083.3
"2024-01-27T16:00:00.000Z";"2024-01-27T16:15:00.000Z";12186.5
"2024-01-27T16:15:00.000Z";"2024-01-27T16:30:00.000Z";12280.6
"2024-01-27T16:30:00.000Z";"2024-01-27T16:45:00.000Z";12353.8
"2024-01-27T16:45:00.000Z";"2024-01-27T17:00:00.000Z";12439.8
"2024-01-27T17:00:00.000Z";"2024-01-27T17:15:00.000Z";12502.6
"2024-01-27T17:15:00.000Z";"2024-01-27T17:30:00.000Z";12582
"2024-01-27T17:30:00.000Z";"2024-01-27T17:45:00.000Z";12652.3
"2024-01-27T17:45:00.000Z";"2024-01-27T18:00:00.000Z";12670.7
"2024-01-27T18:00:00.000Z";"2024-01-27T18:15:00.000Z";12738.6
"2024-01-27T18:15:00.000Z";"2024-01-27T18:30:00.000Z";12786.4
"2024-01-27T18:30:00.000Z";"2024-01-27T18:45:00.000Z";12795.2
"2024-01-27T18:45:00.000Z";"2024-01-27T19:00:00.000Z";12825.5
"2024-01-27T19:00:00.000Z";"2024-01-27T19:15:00.000Z";12837.8
"2024-01-27T19:15:00.000Z";"2024-01-27T19:30:00.000Z";12832
"2024-01-27T19:30:00.000Z";"2024-01-27T19:45:00.000Z";12783.2
"2024-01-27T19:45:00.000Z";"2024-01-27T20:00:00.000Z";12741.8
"2024-01-27T20:00:00.000Z";"2024-01-27T20:15:00.000Z";12742.8
"2024-01-27T20:15:00.000Z";"2024-01-27T20:30:00.000Z";12757.7
"2024-01-27T20:30:00.000Z";"2024-01-27T20:45:00.000Z";12744.9
"2024-01-27T20:45:00.000Z";"2024-01-27T21:00:00.000Z";12749
"2024-01-27T21:00:00.000Z";"2024-01-27T21:15:00.000Z";12780
"2024-01-27T21:15:00.000Z";"2024-01-27T21:30:00.000Z";12746.9
"2024-01-27T21:30:00.000Z";"2024-01-27T21:45:00.000Z";12647.6
"2024-01-27T21:45:00.000Z";"2024-01-27T22:00:00.000Z";12564.8
"2024-01-27T22:00:00.000Z";"2024-01-27T22:15:00.000Z";12461
"2024-01-27T22:15:00.000Z";"2024-01-27T22:30:00.000Z";12318.6
"2024-01-27T22:30:00.000Z";"2024-01-27T22:45:00.000Z";12188.2
"2024-01-27T22:45:00.000Z";"2024-01-27T23:00:00.000Z";12076.7
"2024-01-27T23:00:00.000Z";"2024-01-27T23:15:00.000Z";11962.1
"2024-01-27T23:15:00.000Z";"2024-01-27T23:30:00.000Z";11848.3
"2024-01-27T23:30:00.000Z";"2024-01-27T23:45:00.000Z";11747.9
"2024-01-27T23:45:00.000Z";"2024-01-28T00:00:00.000Z";11661.1
"2024-01-28T00:00:00.000Z";"2024-01-28T00:15:00.000Z";11605.3
"2024-01-28T00:15:00.000Z";"2024-01-28T00:30:00.000Z";11577.3
"2024-01-28T00:30:00.000Z";"2024-01-28T00:45:00.000Z";11546.9
"2024-01-28T00:45:00.000Z";"2024-01-28T01:00:00.000Z";11482.6
"2024-01-28T01:00:00.000Z";"2024-01-28T01:15:00.000Z";11373.8
"2024-01-28T01:15:00.000Z";"2024-01-28T01:30:00.000Z";11293.8
"2024-01-28T01:30:00.000Z";"2024-01-28T01:45:00.000Z";11244.5
"2024-01-28T01:45:00.000Z";"2024-01-28T02:00:00.000Z";11232.8
"2024-01-28T02:00:00.000Z";"2024-01-28T02:15:00.000Z";11205
"2024-01-28T02:15:00.000Z";"2024-01-28T02:30:00.000Z";11150.3
"2024-01-28T02:30:00.000Z";"2024-01-28T02:45:00.000Z";11085.8
"2024-01-28T02:45:00.000Z";"2024-01-28T03:00:00.000Z";11017.7
"2024-01-28T03:00:00.000Z";"2024-01-28T03:15:00.000Z";10997.2
"2024-01-28T03:15:00.000Z";"2024-01-28T03:30:00.000Z";11014.4
"2024-01-28T03:30:00.000Z";"2024-01-28T03:45:00.000Z";10947.9
"2024-01-28T03:45:00.000Z";"2024-01-28T04:00:00.000Z";10873.5
"2024-01-28T04:00:00.000Z";"2024-01-28T04:15:00.000Z";10835.3
"2024-01-28T04:15:00.000Z";"2024-01-28T04:30:00.000Z";10821.5
"2024-01-28T04:30:00.000Z";"2024-01-28T04:45:00.000Z";10795.3
"2024-01-28T04:45:00.000Z";"2024-01-28T05:00:00.000Z";10727.2
"2024-01-28T05:00:00.000Z";"2024-01-28T05:15:00.000Z";10730.1
"2024-01-28T05:15:00.000Z";"2024-01-28T05:30:00.000Z";10756.7
"2024-01-28T05:30:00.000Z";"2024-01-28T05:45:00.000Z";10752.1
"2024-01-28T05:45:00.000Z";"2024-01-28T06:00:00.000Z";10800.6
"2024-01-28T06:00:00.000Z";"2024-01-28T06:15:00.000Z";10884
"2024-01-28T06:15:00.000Z";"2024-01-28T06:30:00.000Z";10992.4
"2024-01-28T06:30:00.000Z";"2024-01-28T06:45:00.000Z";11115.9
"2024-01-28T06:45:00.000Z";"2024-01-28T07:00:00.000Z";11278.6
"2024-01-28T07:00:00.000Z";"2024-01-28T07:15:00.000Z";11481.6
"2024-01-28T07:15:00.000Z";"2024-01-28T07:30:00.000Z";11584.4
"2024-01-28T07:30:00.000Z";"2024-01-28T07:45:00.000Z";11608.9
"2024-01-28T07:45:00.000Z";"2024-01-28T08:00:00.000Z";11571.6
"2024-01-28T08:00:00.000Z";"2024-01-28T08:15:00.000Z";11525.8
"2024-01-28T08:15:00.000Z";"2024-01-28T08:30:00.000Z";11543.7
"2024-01-28T08:30:00.000Z";"2024-01-28T08:45:00.000Z";11598
"2024-01-28T08:45:00.000Z";"2024-01-28T09:00:00.000Z";11631
"2024-01-28T09:00:00.000Z";"2024-01-28T09:15:00.000Z";11654.7
"2024-01-28T09:15:00.000Z";"2024-01-28T09:30:00.000Z";11730.1
"2024-01-28T09:30:00.000Z";"2024-01-28T09:45:00.000Z";11753.3
"2024-01-28T09:45:00.000Z";"2024-01-28T10:00:00.000Z";11681
"2024-01-28T10:00:00.000Z";"2024-01-28T10:15:00.000Z";11625.2
"2024-01-28T10:15:00.000Z";"2024-01-28T10:30:00.000Z";11651.4
"2024-01-28T10:30:00.000Z";"2024-01-28T10:45:00.000Z";11701.7
"2024-01-28T10:45:00.000Z";"2024-01-28T11:00:00.000Z";11721.7
"2024-01-28T11:00:00.000Z";"2024-01-28T11:15:00.000Z";11713.1
"2024-01-28T11:15:00.000Z";"2024-01-28T11:30:00.000Z";11724.2
"2024-01-28T11:30:00.000Z";"2024-01-28T11:45:00.000Z";11725.9
"2024-01-28T11:45:00.000Z";"2024-01-28T12:00:00.000Z";11643.9
"2024-01-28T12:00:00.000Z";"2024-01-28T12:15:00.000Z";11623.8
"2024-01-28T12:15:00.000Z";"2024-01-28T12:30:00.000Z";11686.6
"2024-01-28T12:30:00.000Z";"2024-01-28T12:45:00.000Z";11748.9
"2024-01-28T12:45:00.000Z";"2024-01-28T13:00:00.000Z";11842.4
"2024-01-28T13:00:00.000Z";"2024-01-28T13:15:00.000Z";12039.8
"2024-01-28T13:15:00.000Z";"2024-01-28T13:30:00.000Z";12196.5
"2024-01-28T13:30:00.000Z";"2024-01-28T13:45:00.000Z";12245.2
"2024-01-28T13:45:00.000Z";"2024-01-28T14:00:00.000Z";12314.3
"2024-01-28T14:00:00.000Z";"2024-01-28T14:15:00.000Z";12421.8
"2024-01-28T14:15:00.000Z";"2024-01-28T14:30:00.000Z";12535.6
"2024-01-28T14:30:00.000Z";"2024-01-28T14:45:00.000Z";12542.1
"2024-01-28T14:45:00.000Z";"2024-01-28T15:00:00.000Z";12530.4
"2024-01-28T15:00:00.000Z";"2024-01-28T15:15:00.000Z";12578.2
"2024-01-28T15:15:00.000Z";"2024-01-28T15:30:00.000Z";12606.4
"2024-01-28T15:30:00.000Z";"2024-01-28T15:45:00.000Z";12720
"2024-01-28T15:45:00.000Z";"2024-01-28T16:00:00.000Z";12896
"2024-01-28T16:00:00.000Z";"2024-01-28T16:15:00.000Z";12992.9
"2024-01-28T16:15:00.000Z";"2024-01-28T16:30:00.000Z";13053.3
"2024-01-28T16:30:00.000Z";"2024-01-28T16:45:00.000Z";13053.3
"2024-01-28T16:45:00.000Z";"2024-01-28T17:00:00.000Z";13008.8
"2024-01-28T17:00:00.000Z";"2024-01-28T17:15:00.000Z";12952.9
"2024-01-28T17:15:00.000Z";"2024-01-28T17:30:00.000Z";12905
"2024-01-28T17:30:00.000Z";"2024-01-28T17:45:00.000Z";12842.5
"2024-01-28T17:45:00.000Z";"2024-01-28T18:00:00.000Z";12829.1
"2024-01-28T18:00:00.000Z";"2024-01-28T18:15:00.000Z";12825.4
"2024-01-28T18:15:00.000Z";"2024-01-28T18:30:00.000Z";12734.4
"2024-01-28T18:30:00.000Z";"2024-01-28T18:45:00.000Z";12695.6
"2024-01-28T18:45:00.000Z";"2024-01-28T19:00:00.000Z";12672.7
"2024-01-28T19:00:00.000Z";"2024-01-28T19:15:00.000Z";12618.4
"2024-01-28T19:15:00.000Z";"2024-01-28T19:30:00.000Z";12553.7
"2024-01-28T19:30:00.000Z";"2024-01-28T19:45:00.000Z";12520.3
"2024-01-28T19:45:00.000Z";"2024-01-28T20:00:00.000Z";12545.2
"2024-01-28T20:00:00.000Z";"2024-01-28T20:15:00.000Z";12567
"2024-01-28T20:15:00.000Z";"2024-01-28T20:30:00.000Z";12614.3
"2024-01-28T20:30:00.000Z";"2024-01-28T20:45:00.000Z";12637.8
"2024-01-28T20:45:00.000Z";"2024-01-28T21:00:00.000Z";12409.9
"2024-01-28T21:00:00.000Z";"2024-01-28T21:15:00.000Z";12168.9
"2024-01-28T21:15:00.000Z";"2024-01-28T21:30:00.000Z";12224.9
"2024-01-28T21:30:00.000Z";"2024-01-28T21:45:00.000Z";12153.7
"2024-01-28T21:45:00.000Z";"2024-01-28T22:00:00.000Z";12020.9
"2024-01-28T22:00:00.000Z";"2024-01-28T22:15:00.000Z";11798.1
"2024-01-28T22:15:00.000Z";"2024-01-28T22:30:00.000Z";11632.8
"2024-01-28T22:30:00.000Z";"2024-01-28T22:45:00.000Z";11615.5
"2024-01-28T22:45:00.000Z";"2024-01-28T23:00:00.000Z";11632.5
"2024-01-28T23:00:00.000Z";"2024-01-28T23:15:00.000Z";11607.6
"2024-01-28T23:15:00.000Z";"2024-01-28T23:30:00.000Z";11554.3
"2024-01-28T23:30:00.000Z";"2024-01-28T23:45:00.000Z";11526.1
"2024-01-28T23:45:00.000Z";"2024-01-29T00:00:00.000Z";11424.1
"2024-01-29T00:00:00.000Z";"2024-01-29T00:15:00.000Z";11270.8
"2024-01-29T00:15:00.000Z";"2024-01-29T00:30:00.000Z";11203.9
"2024-01-29T00:30:00.000Z";"2024-01-29T00:45:00.000Z";11174
"2024-01-29T00:45:00.000Z";"2024-01-29T01:00:00.000Z";11168.3
"2024-01-29T01:00:00.000Z";"2024-01-29T01:15:00.000Z";11174.2
"2024-01-29T01:15:00.000Z";"2024-01-29T01:30:00.000Z";11146.6
"2024-01-29T01:30:00.000Z";"2024-01-29T01:45:00.000Z";11098.7
"2024-01-29T01:45:00.000Z";"2024-01-29T02:00:00.000Z";11111.4
"2024-01-29T02:00:00.000Z";"2024-01-29T02:15:00.000Z";11172.5
"2024-01-29T02:15:00.000Z";"2024-01-29T02:30:00.000Z";11153.6
"2024-01-29T02:30:00.000Z";"2024-01-29T02:45:00.000Z";11045.5
"2024-01-29T02:45:00.000Z";"2024-01-29T03:00:00.000Z";11047.4
"2024-01-29T03:00:00.000Z";"2024-01-29T03:15:00.000Z";11142.5
"2024-01-29T03:15:00.000Z";"2024-01-29T03:30:00.000Z";11164.2
"2024-01-29T03:30:00.000Z";"2024-01-29T03:45:00.000Z";11163.4
"2024-01-29T03:45:00.000Z";"2024-01-29T04:00:00.000Z";11353.9
"2024-01-29T04:00:00.000Z";"2024-01-29T04:15:00.000Z";11580.3
"2024-01-29T04:15:00.000Z";"2024-01-29T04:30:00.000Z";11613.5
"2024-01-29T04:30:00.000Z";"2024-01-29T04:45:00.000Z";11635.1
"2024-01-29T04:45:00.000Z";"2024-01-29T05:00:00.000Z";12099.2
"2024-01-29T05:00:00.000Z";"2024-01-29T05:15:00.000Z";12849.3
"2024-01-29T05:15:00.000Z";"2024-01-29T05:30:00.000Z";13176.3
"2024-01-29T05:30:00.000Z";"2024-01-29T05:45:00.000Z";13202.9
"2024-01-29T05:45:00.000Z";"2024-01-29T06:00:00.000Z";13177.7
"2024-01-29T06:00:00.000Z";"2024-01-29T06:15:00.000Z";13213.6
"2024-01-29T06:15:00.000Z";"2024-01-29T06:30:00.000Z";13206.2
"2024-01-29T06:30:00.000Z";"2024-01-29T06:45:00.000Z";13195.5
"2024-01-29T06:45:00.000Z";"2024-01-29T07:00:00.000Z";13230.1
"2024-01-29T07:00:00.000Z";"2024-01-29T07:15:00.000Z";13252.1
"2024-01-29T07:15:00.000Z";"2024-01-29T07:30:00.000Z";13261.3
"2024-01-29T07:30:00.000Z";"2024-01-29T07:45:00.000Z";13256.2
"2024-01-29T07:45:00.000Z";"2024-01-29T08:00:00.000Z";13235.1
"2024-01-29T08:00:00.000Z";"2024-01-29T08:15:00.000Z";13185.6
"2024-01-29T08:15:00.000Z";"2024-01-29T08:30:00.000Z";13213.3
"2024-01-29T08:30:00.000Z";"2024-01-29T08:45:00.000Z";13276
"2024-01-29T08:45:00.000Z";"2024-01-29T09:00:00.000Z";13312.5
"2024-01-29T09:00:00.000Z";"2024-01-29T09:15:00.000Z";13338.4
"2024-01-29T09:15:00.000Z";"2024-01-29T09:30:00.000Z";13339.9
"2024-01-29T09:30:00.000Z";"2024-01-29T09:45:00.000Z";13321.8
"2024-01-29T09:45:00.000Z";"2024-01-29T10:00:00.000Z";13265.5
"2024-01-29T10:00:00.000Z";"2024-01-29T10:15:00.000Z";13206
"2024-01-29T10:15:00.000Z";"2024-01-29T10:30:00.000Z";13187.3
"2024-01-29T10:30:00.000Z";"2024-01-29T10:45:00.000Z";13223.7
"2024-01-29T10:45:00.000Z";"2024-01-29T11:00:00.000Z";13130
"2024-01-29T11:00:00.000Z";"2024-01-29T11:15:00.000Z";12988.8
"2024-01-29T11:15:00.000Z";"2024-01-29T11:30:00.000Z";12924.2
"2024-01-29T11:30:00.000Z";"2024-01-29T11:45:00.000Z";12901.3
"2024-01-29T11:45:00.000Z";"2024-01-29T12:00:00.000Z";12915.4
"2024-01-29T12:00:00.000Z";"2024-01-29T12:15:00.000Z";12934.1
"2024-01-29T12:15:00.000Z";"2024-01-29T12:30:00.000Z";12954.1
"2024-01-29T12:30:00.000Z";"2024-01-29T12:45:00.000Z";12996.6
"2024-01-29T12:45:00.000Z";"2024-01-29T13:00:00.000Z";13079.4
"2024-01-29T13:00:00.000Z";"2024-01-29T13:15:00.000Z";13181.2
"2024-01-29T13:15:00.000Z";"2024-01-29T13:30:00.000Z";13158.6
"2024-01-29T13:30:00.000Z";"2024-01-29T13:45:00.000Z";13035.7
"2024-01-29T13:45:00.000Z";"2024-01-29T14:00:00.000Z";12985.5
"2024-01-29T14:00:00.000Z";"2024-01-29T14:15:00.000Z";12943.5
"2024-01-29T14:15:00.000Z";"2024-01-29T14:30:00.000Z";12868.8
"2024-01-29T14:30:00.000Z";"2024-01-29T14:45:00.000Z";12801.9
"2024-01-29T14:45:00.000Z";"2024-01-29T15:00:00.000Z";12860
"2024-01-29T15:00:00.000Z";"2024-01-29T15:15:00.000Z";12919.3
"2024-01-29T15:15:00.000Z";"2024-01-29T15:30:00.000Z";12930.4
"2024-01-29T15:30:00.000Z";"2024-01-29T15:45:00.000Z";12968.8
"2024-01-29T15:45:00.000Z";"2024-01-29T16:00:00.000Z";12926.9
"2024-01-29T16:00:00.000Z";"2024-01-29T16:15:00.000Z";12835.6
"2024-01-29T16:15:00.000Z";"2024-01-29T16:30:00.000Z";12950.2
"2024-01-29T16:30:00.000Z";"2024-01-29T16:45:00.000Z";13147
"2024-01-29T16:45:00.000Z";"2024-01-29T17:00:00.000Z";13320.8
"2024-01-29T17:00:00.000Z";"2024-01-29T17:15:00.000Z";13409.7
"2024-01-29T17:15:00.000Z";"2024-01-29T17:30:00.000Z";13379.2
"2024-01-29T17:30:00.000Z";"2024-01-29T17:45:00.000Z";13252.2
"2024-01-29T17:45:00.000Z";"2024-01-29T18:00:00.000Z";13169.6
"2024-01-29T18:00:00.000Z";"2024-01-29T18:15:00.000Z";13122.7
"2024-01-29T18:15:00.000Z";"2024-01-29T18:30:00.000Z";13141.4
"2024-01-29T18:30:00.000Z";"2024-01-29T18:45:00.000Z";13233.1
"2024-01-29T18:45:00.000Z";"2024-01-29T19:00:00.000Z";13189.5
"2024-01-29T19:00:00.000Z";"2024-01-29T19:15:00.000Z";12931.4
"2024-01-29T19:15:00.000Z";"2024-01-29T19:30:00.000Z";12696.9
"2024-01-29T19:30:00.000Z";"2024-01-29T19:45:00.000Z";12528.3
"2024-01-29T19:45:00.000Z";"2024-01-29T20:00:00.000Z";12646.9
"2024-01-29T20:00:00.000Z";"2024-01-29T20:15:00.000Z";12877.3
"2024-01-29T20:15:00.000Z";"2024-01-29T20:30:00.000Z";12871.6
"2024-01-29T20:30:00.000Z";"2024-01-29T20:45:00.000Z";12812.8
"2024-01-29T20:45:00.000Z";"2024-01-29T21:00:00.000Z";12772.5
"2024-01-29T21:00:00.000Z";"2024-01-29T21:15:00.000Z";12699.6
"2024-01-29T21:15:00.000Z";"2024-01-29T21:30:00.000Z";12565.8
"2024-01-29T21:30:00.000Z";"2024-01-29T21:45:00.000Z";12408.9
"2024-01-29T21:45:00.000Z";"2024-01-29T22:00:00.000Z";12364.2
"2024-01-29T22:00:00.000Z";"2024-01-29T22:15:00.000Z";12379.7
"2024-01-29T22:15:00.000Z";"2024-01-29T22:30:00.000Z";12340.8
"2024-01-29T22:30:00.000Z";"2024-01-29T22:45:00.000Z";12349.9
"2024-01-29T22:45:00.000Z";"2024-01-29T23:00:00.000Z";12360.1
