"startTime";"endTime";"Electricity production in Finland"
"2025-12-15T15:30:00.000Z";"2025-12-15T15:45:00.000Z";11621.4
"2025-12-15T15:45:00.000Z";"2025-12-15T16:00:00.000Z";11557.5
"2025-12-15T16:00:00.000Z";"2025-12-15T16:15:00.000Z";11452.4
"2025-12-15T16:15:00.000Z";"2025-12-15T16:30:00.000Z";11385.5
"2025-12-15T16:30:00.000Z";"2025-12-15T16:45:00.000Z";11268.6
"2025-12-15T16:45:00.000Z";"2025-12-15T17:00:00.000Z";11189.9
"2025-12-15T17:00:00.000Z";"2025-12-15T17:15:00.000Z";11135.9
"2025-12-15T17:15:00.000Z";"2025-12-15T17:30:00.000Z";10945.6
"2025-12-15T17:30:00.000Z";"2025-12-15T17:45:00.000Z";10922.3
"2025-12-15T17:45:00.000Z";"2025-12-15T18:00:00.000Z";10782.2
"2025-12-15T18:00:00.000Z";"2025-12-15T18:15:00.000Z";10617.7
"2025-12-15T18:15:00.000Z";"2025-12-15T18:30:00.000Z";10519.9
"2025-12-15T18:30:00.000Z";"2025-12-15T18:45:00.000Z";10557.4
"2025-12-15T18:45:00.000Z";"2025-12-15T19:00:00.000Z";10498
"2025-12-15T19:00:00.000Z";"2025-12-15T19:15:00.000Z";10501.4
"2025-12-15T19:15:00.000Z";"2025-12-15T19:30:00.000Z";10362.7
"2025-12-15T19:30:00.000Z";"2025-12-15T19:45:00.000Z";10223.4
"2025-12-15T19:45:00.000Z";"2025-12-15T20:00:00.000Z";10107.4
"2025-12-15T20:00:00.000Z";"2025-12-15T20:15:00.000Z";10003.9
"2025-12-15T20:15:00.000Z";"2025-12-15T20:30:00.000Z";9917.47
"2025-12-15T20:30:00.000Z";"2025-12-15T20:45:00.000Z";9839.76
"2025-12-15T20:45:00.000Z";"2025-12-15T21:00:00.000Z";9671.74
"2025-12-15T21:00:00.000Z";"2025-12-15T21:15:00.000Z";9569.02
"2025-12-15T21:15:00.000Z";"2025-12-15T21:30:00.000Z";9501.15
"2025-12-15T21:30:00.000Z";"2025-12-15T21:45:00.000Z";9446.68
"2025-12-15T21:45:00.000Z";"2025-12-15T22:00:00.000Z";9407.83
"2025-12-15T22:00:00.000Z";"2025-12-15T22:15:00.000Z";9273.64
"2025-12-15T22:15:00.000Z";"2025-12-15T22:30:00.000Z";9080.24
"2025-12-15T22:30:00.000Z";"2025-12-15T22:45:00.000Z";8884.64
"2025-12-15T22:45:00.000Z";"2025-12-15T23:00:00.000Z";8814.46
"2025-12-15T23:00:00.000Z";"2025-12-15T23:15:00.000Z";8576.82
"2025-12-15T23:15:00.000Z";"2025-12-15T23:30:00.000Z";8495.02
"2025-12-15T23:30:00.000Z";"2025-12-15T23:45:00.000Z";8495.56
"2025-12-15T23:45:00.000Z";"2025-12-16T00:00:00.000Z";8313.48
"2025-12-16T00:00:00.000Z";"2025-12-16T00:15:00.000Z";8240.26
"2025-12-16T00:15:00.000Z";"2025-12-16T00:30:00.000Z";8190.24
"2025-12-16T00:30:00.000Z";"2025-12-16T00:45:00.000Z";8079.85
"2025-12-16T00:45:00.000Z";"2025-12-16T01:00:00.000Z";8077.59
"2025-12-16T01:00:00.000Z";"2025-12-16T01:15:00.000Z";8027.07
"2025-12-16T01:15:00.000Z";"2025-12-16T01:30:00.000Z";8024.44
"2025-12-16T01:30:00.000Z";"2025-12-16T01:45:00.000Z";8003.81
"2025-12-16T01:45:00.000Z";"2025-12-16T02:00:00.000Z";7982.87
"2025-12-16T02:00:00.000Z";"2025-12-16T02:15:00.000Z";7983.27
"2025-12-16T02:15:00.000Z";"2025-12-16T02:30:00.000Z";7995.65
"2025-12-16T02:30:00.000Z";"2025-12-16T02:45:00.000Z";8016.47
"2025-12-16T02:45:00.000Z";"2025-12-16T03:00:00.000Z";7975.91
"2025-12-16T03:00:00.000Z";"2025-12-16T03:15:00.000Z";8040.29
"2025-12-16T03:15:00.000Z";"2025-12-16T03:30:00.000Z";8035.57
"2025-12-16T03:30:00.000Z";"2025-12-16T03:45:00.000Z";8019.77
"2025-12-16T03:45:00.000Z";"2025-12-16T04:00:00.000Z";8018.55
"2025-12-16T04:00:00.000Z";"2025-12-16T04:15:00.000Z";8094.95
"2025-12-16T04:15:00.000Z";"2025-12-16T04:30:00.000Z";8144.47
"2025-12-16T04:30:00.000Z";"2025-12-16T04:45:00.000Z";8172.16
"2025-12-16T04:45:00.000Z";"2025-12-16T05:00:00.000Z";8265.35
"2025-12-16T05:00:00.000Z";"2025-12-16T05:15:00.000Z";8372.94
"2025-12-16T05:15:00.000Z";"2025-12-16T05:30:00.000Z";8487.67
"2025-12-16T05:30:00.000Z";"2025-12-16T05:45:00.000Z";8534.31
"2025-12-16T05:45:00.000Z";"2025-12-16T06:00:00.000Z";8589.74
"2025-12-16T06:00:00.000Z";"2025-12-16T06:15:00.000Z";8734.53
"2025-12-16T06:15:00.000Z";"2025-12-16T06:30:00.000Z";8847.72
"2025-12-16T06:30:00.000Z";"2025-12-16T06:45:00.000Z";8782.25
"2025-12-16T06:45:00.000Z";"2025-12-16T07:00:00.000Z";8834.69
"2025-12-16T07:00:00.000Z";"2025-12-16T07:15:00.000Z";8803.96
"2025-12-16T07:15:00.000Z";"2025-12-16T07:30:00.000Z";8824.61
"2025-12-16T07:30:00.000Z";"2025-12-16T07:45:00.000Z";8911.96
"2025-12-16T07:45:00.000Z";"2025-12-16T08:00:00.000Z";8973.97
"2025-12-16T08:00:00.000Z";"2025-12-16T08:15:00.000Z";8989.2
"2025-12-16T08:15:00.000Z";"2025-12-16T08:30:00.000Z";9065.15
"2025-12-16T08:30:00.000Z";"2025-12-16T08:45:00.000Z";9108.62
"2025-12-16T08:45:00.000Z";"2025-12-16T09:00:00.000Z";9157.94
"2025-12-16T09:00:00.000Z";"2025-12-16T09:15:00.000Z";9218.28
"2025-12-16T09:15:00.000Z";"2025-12-16T09:30:00.000Z";9247.25
"2025-12-16T09:30:00.000Z";"2025-12-16T09:45:00.000Z";9212.64
"2025-12-16T09:45:00.000Z";"2025-12-16T10:00:00.000Z";9282.52
"2025-12-16T10:00:00.000Z";"2025-12-16T10:15:00.000Z";9403.24
"2025-12-16T10:15:00.000Z";"2025-12-16T10:30:00.000Z";9542.4
"2025-12-16T10:30:00.000Z";"2025-12-16T10:45:00.000Z";9672.37
"2025-12-16T10:45:00.000Z";"2025-12-16T11:00:00.000Z";9649.46
"2025-12-16T11:00:00.000Z";"2025-12-16T11:15:00.000Z";9613.29
"2025-12-16T11:15:00.000Z";"2025-12-16T11:30:00.000Z";9602.41
"2025-12-16T11:30:00.000Z";"2025-12-16T11:45:00.000Z";9689.57
"2025-12-16T11:45:00.000Z";"2025-12-16T12:00:00.000Z";9779.82
"2025-12-16T12:00:00.000Z";"2025-12-16T12:15:00.000Z";9742.42
"2025-12-16T12:15:00.000Z";"2025-12-16T12:30:00.000Z";9751.58
"2025-12-16T12:30:00.000Z";"2025-12-16T12:45:00.000Z";9818.94
"2025-12-16T12:45:00.000Z";"2025-12-16T13:00:00.000Z";9757.19
"2025-12-16T13:00:00.000Z";"2025-12-16T13:15:00.000Z";9820.73
"2025-12-16T13:15:00.000Z";"2025-12-16T13:30:00.000Z";9815.85
"2025-12-16T13:30:00.000Z";"2025-12-16T13:45:00.000Z";9768.06
"2025-12-16T13:45:00.000Z";"2025-12-16T14:00:00.000Z";9890.31
"2025-12-16T14:00:00.000Z";"2025-12-16T14:15:00.000Z";10009.2
"2025-12-16T14:15:00.000Z";"2025-12-16T14:30:00.000Z";10201.9
"2025-12-16T14:30:00.000Z";"2025-12-16T14:45:00.000Z";10150.6
"2025-12-16T14:45:00.000Z";"2025-12-16T15:00:00.000Z";10058.4
"2025-12-16T15:00:00.000Z";"2025-12-16T15:15:00.000Z";10031.5
"2025-12-16T15:15:00.000Z";"2025-12-16T15:30:00.000Z";10052.2
"2025-12-16T15:30:00.000Z";"2025-12-16T15:45:00.000Z";10098.8
"2025-12-16T15:45:00.000Z";"2025-12-16T16:00:00.000Z";10180.2
"2025-12-16T16:00:00.000Z";"2025-12-16T16:15:00.000Z";10188.9
"2025-12-16T16:15:00.000Z";"2025-12-16T16:30:00.000Z";10172.4
"2025-12-16T16:30:00.000Z";"2025-12-16T16:45:00.000Z";10221.3
"2025-12-16T16:45:00.000Z";"2025-12-16T17:00:00.000Z";10341.2
"2025-12-16T17:00:00.000Z";"2025-12-16T17:15:00.000Z";10360.5
"2025-12-16T17:15:00.000Z";"2025-12-16T17:30:00.000Z";10394.8
"2025-12-16T17:30:00.000Z";"2025-12-16T17:45:00.000Z";10389.5
"2025-12-16T17:45:00.000Z";"2025-12-16T18:00:00.000Z";10329.8
"2025-12-16T18:00:00.000Z";"2025-12-16T18:15:00.000Z";10269.8
"2025-12-16T18:15:00.000Z";"2025-12-16T18:30:00.000Z";10179.2
"2025-12-16T18:30:00.000Z";"2025-12-16T18:45:00.000Z";10058.3
"2025-12-16T18:45:00.000Z";"2025-12-16T19:00:00.000Z";10040.7
"2025-12-16T19:00:00.000Z";"2025-12-16T19:15:00.000Z";10130.4
"2025-12-16T19:15:00.000Z";"2025-12-16T19:30:00.000Z";10191.5
"2025-12-16T19:30:00.000Z";"2025-12-16T19:45:00.000Z";10178.8
"2025-12-16T19:45:00.000Z";"2025-12-16T20:00:00.000Z";10064.8
"2025-12-16T20:00:00.000Z";"2025-12-16T20:15:00.000Z";10074.3
"2025-12-16T20:15:00.000Z";"2025-12-16T20:30:00.000Z";9905.2
"2025-12-16T20:30:00.000Z";"2025-12-16T20:45:00.000Z";9728.11
"2025-12-16T20:45:00.000Z";"2025-12-16T21:00:00.000Z";9671.92
"2025-12-16T21:00:00.000Z";"2025-12-16T21:15:00.000Z";9717.62
"2025-12-16T21:15:00.000Z";"2025-12-16T21:30:00.000Z";9599.78
"2025-12-16T21:30:00.000Z";"2025-12-16T21:45:00.000Z";9580.9
"2025-12-16T21:45:00.000Z";"2025-12-16T22:00:00.000Z";9584.08
"2025-12-16T22:00:00.000Z";"2025-12-16T22:15:00.000Z";9589.49
"2025-12-16T22:15:00.000Z";"2025-12-16T22:30:00.000Z";9539.12
"2025-12-16T22:30:00.000Z";"2025-12-16T22:45:00.000Z";9427.23
"2025-12-16T22:45:00.000Z";"2025-12-16T23:00:00.000Z";9353.71
"2025-12-16T23:00:00.000Z";"2025-12-16T23:15:00.000Z";9248.05
"2025-12-16T23:15:00.000Z";"2025-12-16T23:30:00.000Z";9140.33
"2025-12-16T23:30:00.000Z";"2025-12-16T23:45:00.000Z";9085.27
"2025-12-16T23:45:00.000Z";"2025-12-17T00:00:00.000Z";9091.95
"2025-12-17T00:00:00.000Z";"2025-12-17T00:15:00.000Z";9143.13
"2025-12-17T00:15:00.000Z";"2025-12-17T00:30:00.000Z";9138.26
"2025-12-17T00:30:00.000Z";"2025-12-17T00:45:00.000Z";9109.22
"2025-12-17T00:45:00.000Z";"2025-12-17T01:00:00.000Z";8970.87
"2025-12-17T01:00:00.000Z";"2025-12-17T01:15:00.000Z";8959.64
"2025-12-17T01:15:00.000Z";"2025-12-17T01:30:00.000Z";9024.68
"2025-12-17T01:30:00.000Z";"2025-12-17T01:45:00.000Z";9025.9
"2025-12-17T01:45:00.000Z";"2025-12-17T02:00:00.000Z";8961.23
"2025-12-17T02:00:00.000Z";"2025-12-17T02:15:00.000Z";8943.92
"2025-12-17T02:15:00.000Z";"2025-12-17T02:30:00.000Z";8831.05
"2025-12-17T02:30:00.000Z";"2025-12-17T02:45:00.000Z";8821.8
"2025-12-17T02:45:00.000Z";"2025-12-17T03:00:00.000Z";8868.25
"2025-12-17T03:00:00.000Z";"2025-12-17T03:15:00.000Z";8883.71
"2025-12-17T03:15:00.000Z";"2025-12-17T03:30:00.000Z";8879.47
"2025-12-17T03:30:00.000Z";"2025-12-17T03:45:00.000Z";8883.04
"2025-12-17T03:45:00.000Z";"2025-12-17T04:00:00.000Z";8882.03
"2025-12-17T04:00:00.000Z";"2025-12-17T04:15:00.000Z";8876.25
"2025-12-17T04:15:00.000Z";"2025-12-17T04:30:00.000Z";8937.36
"2025-12-17T04:30:00.000Z";"2025-12-17T04:45:00.000Z";9084.64
"2025-12-17T04:45:00.000Z";"2025-12-17T05:00:00.000Z";9148.98
